FIPS,Housing,ChildCare,Food,Transportation,Medical,Other,Taxes,MIT LWC,MIT Below LWC,MIDS ChildCare,MIDS Food,MIDS Medical,MIDS Transportation,MIDS Taxes,MIDS Benefits,MIDS LW,MIDS Below LWC,4xTC Taxes,4xTC Benefits,4xTC LW,4xTC Below LWC,Daycare Tax,Daycare Benefits,Daycare LWC,Daycare Marriage Wage,Daycare Daycare Wage,Daycare Below LWC,Daycare Welfare Gap,UBI_12k Tax,UBI_12k Benefits,UBI_12k LWC,UBI_12k Below LWC,Expanded Safety Net Tax,Expanded Safety Net Benefits,Expanded Safety Net LWC,Expanded Safety Net Below LWC,Medical Net,Medical Tax,Medical Benefits,Medical LWC,Medical Below LWC
53047,7644,11659,8002,8509,5550,4344,5265,50973,0.53,11247,8002,5921,8509,4912,-1370,49209,0.46,-19265,-5136,21266,0.12,4928,-1301,49294,0.00,1.28,0.55,0.79,-1568,-17136,26963,0.32,5144,-1239,49572,0.47,39746,9462,-5921,49208,0.58
53043,7788,11659,8002,8509,5550,4344,5282,51134,0.46,11237,8002,5921,8509,5139,-1255,49685,0.36,-19523,-5136,21142,0.08,5155,-1159,49797,0.00,1.28,0.36,0.79,-1054,-17032,27715,0.24,5371,-1097,50075,0.44,39880,9778,-5921,49658,0.50
53015,8196,11659,8002,8509,5550,4344,5329,51589,0.46,11546,8002,5921,8071,5139,-1255,49964,0.39,-19523,-5136,21421,0.10,5155,-1159,50076,0.00,1.22,0.39,0.79,-1054,-17032,27994,0.14,5371,-1097,50354,0.46,40159,9778,-5921,49937,0.51
53009,9060,11659,8002,8509,5550,4344,5429,52553,0.45,11105,8002,5921,7761,5139,-1255,50076,0.39,-19523,-5136,21533,0.10,5155,-1159,50188,0.00,1.31,0.39,0.79,-1054,-17032,28106,0.13,5371,-1097,50466,0.45,40271,9778,-5921,50049,0.51
53041,8796,11659,8002,8509,5550,4344,5398,52258,0.50,11237,8002,5921,7929,5139,-1255,50113,0.41,-19523,-5136,21570,0.09,5155,-1159,50225,0.00,1.28,0.41,0.79,-1054,-17032,28143,0.14,5371,-1097,50503,0.50,40308,9778,-5921,50086,0.54
53071,8556,11659,8002,8509,5550,4344,5371,51991,0.44,11329,8002,5921,8114,5139,-1255,50150,0.36,-19523,-5136,21607,0.11,5155,-1159,50262,0.00,1.26,0.36,0.79,-1054,-17032,28180,0.23,5371,-1097,50540,0.44,40345,9778,-5921,50123,0.50
53019,7644,11659,8002,8509,5550,4344,5265,50973,0.61,11900,8002,5921,8509,5139,-1255,50204,0.47,-19523,-5136,21661,0.16,5155,-1159,50316,0.00,1.60,0.47,0.79,-1054,-17032,28234,0.35,5371,-1097,50594,0.61,40399,9778,-5921,50177,0.62
53049,8340,11659,8002,8509,5550,4344,5346,51750,0.55,11247,8002,5921,8509,5139,-1255,50247,0.45,-19523,-5136,21704,0.13,5155,-1159,50359,0.00,1.28,0.45,0.79,-1054,-17032,28277,0.32,5371,-1097,50637,0.55,40442,9778,-5921,50220,0.60
53025,7920,11659,8002,8509,5550,4344,5297,51281,0.47,11835,8002,5921,8476,5139,-1255,50382,0.39,-19523,-5136,21839,0.08,5155,-1159,50494,0.00,1.62,0.39,0.79,-1054,-17032,28412,0.23,5371,-1097,50772,0.46,40577,9778,-5921,50355,0.51
53077,8784,11659,8002,8509,5550,4344,5397,52245,0.48,11022,8002,5921,8510,5139,-1255,50467,0.41,-19523,-5136,21924,0.09,5155,-1159,50579,0.00,1.33,0.41,0.79,-1054,-17032,28497,0.24,5371,-1097,50857,0.49,40662,9778,-5921,50440,0.54
53063,8868,11659,8002,8509,5550,4344,5407,52339,0.43,11494,8002,5921,8110,5139,-1255,50623,0.37,-19523,-5136,22080,0.10,5155,-1159,50735,0.00,1.69,0.37,0.79,-1054,-17032,28653,0.21,5371,-1097,51013,0.44,40818,9778,-5921,50596,0.44
53075,8460,11659,8002,8509,5550,4344,5359,51883,0.55,12496,8002,5921,7516,5139,-1255,50623,0.52,-19523,-5136,22080,0.21,5155,-1159,50735,0.00,1.48,0.52,0.79,-1054,-17032,28653,0.36,5371,-1097,51013,0.55,40818,9778,-5921,50596,0.57
53039,7932,11659,8002,8509,5550,4344,5299,51295,0.46,12116,8002,5921,8509,5370,-1137,51057,0.45,-19786,-5136,21902,0.06,5387,-1015,51196,0.00,1.56,0.39,0.79,-530,-16495,29799,0.18,5602,-953,51473,0.46,40903,10100,-5921,51003,0.48
53069,7644,11659,8002,8509,5550,4344,5265,50973,0.49,12788,8002,5921,8509,5370,-1137,51441,0.47,-19786,-5136,22286,0.23,5387,-1015,51580,0.00,1.44,0.47,0.79,-530,-16495,30183,0.24,5602,-953,51857,0.48,41287,10100,-5921,51387,0.50
53021,9048,11659,8002,8509,5550,4344,5427,52539,0.39,11091,8002,5921,8832,5370,-1137,51471,0.39,-19786,-5136,22316,0.15,5387,-1015,51610,0.00,1.34,0.39,0.79,-530,-16495,30213,0.19,5602,-953,51887,0.40,41317,10100,-5921,51417,0.39
53045,9888,11659,8002,8509,5550,4344,5524,53476,0.42,11247,8002,5921,8028,5370,-1137,51664,0.43,-19786,-5136,22509,0.18,5387,-1015,51803,0.00,1.31,0.43,0.79,-530,-16495,30406,0.30,5602,-953,52080,0.44,41510,10100,-5921,51610,0.45
53037,9540,11659,8002,8509,5550,4344,5484,53088,0.47,12116,8002,5921,8001,5620,-1010,52533,0.48,-20070,-5136,22717,0.22,5636,-859,52700,0.00,1.58,0.48,0.79,34,-16078,31879,0.34,5851,-797,52977,0.53,42002,10447,-5921,52449,0.49
53007,9708,11659,8002,8509,5550,4344,5503,53275,0.41,11720,8002,5921,8494,5620,-1010,52799,0.42,-20070,-5136,22983,0.17,5636,-859,52966,0.00,1.22,0.42,0.79,34,-16078,32145,0.26,5851,-797,53243,0.48,42268,10447,-5921,52715,0.43
53005,9048,11659,8002,8509,5550,4344,5427,52539,0.34,12096,8002,5921,8843,5620,-1010,52864,0.35,-20070,-5136,23048,0.13,5636,-859,53031,0.00,1.58,0.35,0.79,34,-16078,32210,0.22,5851,-797,53308,0.41,42333,10447,-5921,52780,0.37
53017,9708,11659,8002,8509,5550,4344,5503,53275,0.39,11900,8002,5921,8494,5620,-1010,52979,0.41,-20070,-5136,23163,0.12,5636,-859,53146,0.00,1.63,0.41,0.79,34,-16078,32325,0.20,5851,-797,53423,0.47,42448,10447,-5921,52895,0.42
53059,11064,11659,8002,8509,5550,4344,5659,54787,0.49,11084,8002,5921,8549,5855,-890,53929,0.48,-20338,-5136,23490,0.13,5871,-712,54123,0.00,1.82,0.41,0.79,567,-15754,33777,0.34,6087,-650,54401,0.37,43043,10776,-5921,53819,0.41
53029,10752,11659,8002,8509,5550,4344,5624,54440,0.33,11985,8002,5921,8238,5855,-890,54207,0.41,-20338,-5136,23768,0.06,5871,-712,54401,0.00,1.19,0.41,0.79,567,-15754,34055,0.26,6087,-650,54679,0.33,43321,10776,-5921,54097,0.33
53031,10860,11659,8002,8509,5550,4344,5636,54560,0.43,11985,8002,5921,8509,5855,-890,54586,0.53,-20338,-5136,24147,0.09,5871,-712,54780,0.00,1.19,0.52,0.79,567,-15754,34434,0.35,6087,-650,55058,0.50,43700,10776,-5921,54476,0.45
53073,10620,11659,8002,8509,5550,4344,5608,54292,0.40,12902,8002,5921,8378,6128,-751,55544,0.40,-20648,-5136,24383,0.16,6144,-542,55769,0.00,1.42,0.47,0.79,1183,-15380,35970,0.37,6359,-480,56046,0.45,44246,11155,-5921,55401,0.41
53057,10896,11659,8002,8509,5550,4344,5640,54600,0.38,12597,8002,5921,8413,6128,-751,55551,0.38,-20648,-5136,24390,0.13,6144,-542,55776,0.00,1.48,0.38,0.79,1183,-15380,35977,0.35,6359,-480,56053,0.42,44253,11155,-5921,55408,0.38
53055,10236,11659,8002,8509,5550,4344,5564,53864,0.38,13371,8002,5921,8509,6128,-751,55760,0.38,-20648,-5136,24599,0.12,6144,-542,55985,0.00,1.34,0.38,0.79,1183,-15380,36186,0.35,6359,-480,56262,0.44,44462,11155,-5921,55617,0.41
53011,11064,11659,8002,8509,5550,4344,5659,54787,0.41,12829,8002,5921,8550,6128,-751,56087,0.33,-20648,-5136,24926,0.11,6144,-542,56312,0.00,1.44,0.33,0.79,1183,-15380,36513,0.30,6359,-480,56589,0.38,44789,11155,-5921,55944,0.34
53067,11316,11659,8002,8509,5550,4344,5689,55069,0.38,12788,8002,5921,8818,6359,-633,56914,0.35,-20911,-5136,25141,0.13,6375,-397,57166,0.00,1.05,0.35,0.79,1707,-15062,37833,0.29,6591,-335,57444,0.36,45267,11477,-5921,56744,0.46
53035,11412,11659,8002,8509,5550,4344,5700,55176,0.38,12885,8002,5921,8803,6359,-633,57093,0.36,-20911,-5136,25320,0.11,6375,-397,57345,0.00,1.41,0.36,0.79,1707,-15062,38012,0.29,6591,-335,57623,0.37,45446,11477,-5921,56923,0.47
53053,11988,11659,8002,8509,5550,4344,5766,55818,0.40,13371,8002,5921,9038,6693,-463,58893,0.39,-21291,-5136,26236,0.10,6709,-188,59184,0.00,1.33,0.39,0.79,2463,-14602,40524,0.28,6925,-127,59461,0.36,46742,11943,-5921,58685,0.50
53061,13476,11659,8002,8509,5550,4344,5937,57477,0.33,14371,8002,5921,9040,7257,-176,62234,0.28,-21932,-4867,28354,0.14,7273,-1,62425,0.00,1.47,0.31,0.79,3795,-14026,44922,0.35,7489,-1,62641,0.29,49232,12728,-5921,61960,0.38
53033,13476,11659,8002,8509,5550,4344,5937,57477,0.33,15835,8002,5921,9075,7597,-3,64248,0.29,-22318,-4480,29856,0.16,7613,-1,64266,0.00,1.50,0.29,0.79,4639,-13755,47538,0.28,7829,-1,64482,0.40,50733,13202,-5921,63935,0.35
55019,7644,16108,6849,9589,5516,4046,8637,58389,0.54,13944,6849,8342,9589,10679,-1,61092,0.51,-19386,-7356,23672,0.19,10679,-1,61092,0.00,1.45,0.51,1.05,11090,-14980,46524,0.44,10678,-1,61091,0.52,42072,16094,-8342,58166,0.63
55075,7644,16108,6849,9589,5516,4046,8637,58389,0.55,15093,6849,8342,8729,10679,-1,61381,0.52,-19386,-7356,23961,0.08,10679,-1,61381,0.00,1.58,0.52,1.05,11090,-14980,46813,0.47,10678,-1,61380,0.53,42361,16094,-8342,58455,0.65
55069,7644,16108,6849,9589,5516,4046,8637,58389,0.48,14745,6849,8342,9165,10679,-1,61469,0.45,-19386,-7356,24049,0.05,10679,-1,61469,0.00,1.64,0.45,1.05,11090,-14980,46901,0.39,10678,-1,61468,0.42,42449,16094,-8342,58543,0.57
55031,8304,16108,6849,9589,5516,4046,8752,59164,0.51,14216,6849,8342,9100,10679,-1,61535,0.50,-19386,-7356,24115,0.09,10679,-1,61535,0.00,1.41,0.50,1.05,11090,-14980,46967,0.43,10678,-1,61534,0.47,42515,16094,-8342,58609,0.60
55037,7644,16108,6849,9589,5516,4046,8637,58389,0.47,15027,6849,8342,9007,10679,-1,61593,0.44,-19386,-7356,24173,0.04,10679,-1,61593,0.00,1.59,0.44,1.05,11090,-14980,47025,0.36,10678,-1,61592,0.40,42573,16094,-8342,58667,0.59
55033,8040,16108,6849,9589,5516,4046,8706,58854,0.47,14521,6849,8342,9484,10679,-1,61959,0.45,-19386,-7356,24539,0.08,10679,-1,61959,0.00,1.68,0.45,1.05,11090,-14980,47391,0.34,10678,-1,61958,0.42,42939,16094,-8342,59033,0.57
55029,8256,16108,6849,9589,5516,4046,8743,59107,0.45,14375,6849,8342,9589,10981,-1,62437,0.44,-19591,-7356,24510,0.07,10980,-1,62436,0.00,1.71,0.44,1.05,11499,-14651,48305,0.34,10979,-1,62435,0.40,43115,16488,-8342,59603,0.57
55083,7644,16108,6849,9589,5516,4046,8637,58389,0.45,15023,6849,8342,9562,10981,-1,62447,0.44,-19591,-7356,24520,0.12,10980,-1,62446,0.00,1.59,0.44,1.05,11499,-14651,48315,0.33,10979,-1,62445,0.41,43125,16488,-8342,59613,0.52
55017,8880,16108,6849,9589,5516,4046,8852,59840,0.44,13944,6849,8342,9464,10981,-1,62505,0.43,-19591,-7356,24578,0.12,10980,-1,62504,0.00,1.79,0.43,1.05,11499,-14651,48373,0.34,10979,-1,62503,0.40,43183,16488,-8342,59671,0.53
55099,7644,16108,6849,9589,5516,4046,8637,58389,0.54,15079,6849,8342,9589,10981,-1,62529,0.52,-19591,-7356,24602,0.18,10980,-1,62528,0.00,1.58,0.52,1.05,11499,-14651,48397,0.40,10979,-1,62527,0.49,43207,16488,-8342,59695,0.61
55001,7644,16108,6849,9589,5516,4046,8637,58389,0.52,15100,6849,8342,9589,10981,-1,62550,0.50,-19591,-7356,24623,0.13,10980,-1,62549,0.00,1.58,0.49,1.05,11499,-14651,48418,0.40,10979,-1,62548,0.46,43228,16488,-8342,59716,0.62
55003,7644,16108,6849,9589,5516,4046,8637,58389,0.62,15100,6849,8342,9589,10981,-1,62550,0.61,-19591,-7356,24623,0.18,10980,-1,62549,0.00,1.58,0.61,1.05,11499,-14651,48418,0.46,10979,-1,62548,0.58,43228,16488,-8342,59716,0.68
55091,7644,16108,6849,9589,5516,4046,8637,58389,0.47,15125,6849,8342,9589,10981,-1,62575,0.45,-19591,-7356,24648,0.17,10980,-1,62574,0.00,1.57,0.45,1.05,11499,-14651,48443,0.35,10979,-1,62573,0.41,43253,16488,-8342,59741,0.56
55087,8040,16108,6849,9589,5516,4046,8706,58854,0.38,14469,6849,8342,9912,10981,-1,62638,0.37,-19591,-7356,24711,0.11,10980,-1,62637,0.00,1.69,0.37,1.05,11499,-14651,48506,0.28,10979,-1,62636,0.34,43316,16488,-8342,59804,0.46
55057,7824,16108,6849,9589,5516,4046,8668,58600,0.52,15027,6849,8342,9589,10981,-1,62657,0.50,-19591,-7356,24730,0.15,10980,-1,62656,0.00,1.59,0.50,1.05,11499,-14651,48525,0.41,10979,-1,62655,0.47,43335,16488,-8342,59823,0.60
55007,7764,16108,6849,9589,5516,4046,8658,58530,0.52,15100,6849,8342,9589,10981,-1,62670,0.50,-19591,-7356,24743,0.14,10980,-1,62669,0.00,1.58,0.50,1.05,11499,-14651,48538,0.39,10979,-1,62668,0.47,43348,16488,-8342,59836,0.60
55047,7644,16108,6849,9589,5516,4046,8637,58389,0.51,15222,6849,8342,9589,10981,-1,62672,0.50,-19591,-7356,24745,0.10,10980,-1,62671,0.00,1.55,0.50,1.05,11499,-14651,48540,0.36,10979,-1,62670,0.48,43350,16488,-8342,59838,0.56
55061,8172,16108,6849,9589,5516,4046,8729,59009,0.44,14850,6849,8342,9562,10981,-1,62801,0.43,-19591,-7356,24874,0.14,10980,-1,62800,0.00,1.62,0.42,1.05,11499,-14651,48669,0.33,10979,-1,62799,0.40,43479,16488,-8342,59967,0.51
55051,7644,16108,6849,9589,5516,4046,8637,58389,0.58,15438,6849,8342,9589,10981,-1,62888,0.56,-19591,-7356,24961,0.21,10980,-1,62887,0.00,1.79,0.56,1.05,11499,-14651,48756,0.44,10979,-1,62886,0.53,43566,16488,-8342,60054,0.67
55005,8052,16108,6849,9589,5516,4046,8708,58868,0.53,15100,6849,8342,9589,10981,-1,62958,0.52,-19591,-7356,25031,0.15,10980,-1,62957,0.00,1.58,0.51,1.05,11499,-14651,48826,0.41,10979,-1,62956,0.48,43636,16488,-8342,60124,0.61
55027,8856,16108,6849,9589,5516,4046,8847,59811,0.41,14375,6849,8342,9560,10981,-1,63007,0.36,-19591,-7356,25080,0.12,10980,-1,63006,0.00,1.71,0.41,1.05,11499,-14651,48875,0.39,10979,-1,63005,0.38,43685,16488,-8342,60173,0.51
55097,8316,16108,6849,9589,5516,4046,8754,59178,0.46,15079,6849,8342,9441,10981,-1,63052,0.41,-19591,-7356,25125,0.15,10980,-1,63051,0.00,1.86,0.45,1.05,11499,-14651,48920,0.43,10979,-1,63050,0.42,43730,16488,-8342,60218,0.53
55035,8880,16108,6849,9589,5516,4046,8852,59840,0.48,14556,6849,8342,9456,10981,-1,63109,0.44,-19591,-7356,25182,0.17,10980,-1,63108,0.00,1.67,0.48,1.05,11499,-14651,48977,0.46,10979,-1,63107,0.45,43787,16488,-8342,60275,0.55
55077,8268,16108,6849,9589,5516,4046,8745,59121,0.49,15093,6849,8342,9589,10981,-1,63167,0.44,-19591,-7356,25240,0.14,10980,-1,63166,0.00,1.86,0.48,1.05,11499,-14651,49035,0.46,10979,-1,63165,0.45,43845,16488,-8342,60333,0.59
55085,8376,16108,6849,9589,5516,4046,8764,59248,0.50,15023,6849,8342,9589,10981,-1,63205,0.45,-19591,-7356,25278,0.16,10980,-1,63204,0.00,1.53,0.45,1.05,11499,-14651,49073,0.48,10979,-1,63203,0.46,43883,16488,-8342,60371,0.58
55053,8124,16108,6849,9589,5516,4046,8720,58952,0.52,15438,6849,8342,9589,10981,-1,63368,0.47,-19591,-7356,25441,0.17,10980,-1,63367,0.00,1.46,0.47,1.05,11499,-14651,49236,0.48,10979,-1,63366,0.48,44046,16488,-8342,60534,0.59
55045,7920,16108,6849,9589,5516,4046,8685,58713,0.42,15222,6849,8342,10053,10981,-1,63412,0.38,-19591,-7356,25485,0.11,10980,-1,63411,0.00,1.50,0.38,1.05,11499,-14651,49280,0.40,10979,-1,63410,0.39,44090,16488,-8342,60578,0.49
55073,7752,16108,6849,9589,5516,4046,8656,58516,0.43,15837,6849,8342,9656,11277,-1,63758,0.38,-19793,-7356,25333,0.12,11277,-1,63758,0.00,1.40,0.38,1.05,11902,-14327,50057,0.39,11277,-1,63758,0.39,44140,16876,-8342,61016,0.51
55043,7644,16108,6849,9589,5516,4046,8637,58389,0.50,16286,6849,8342,9357,11277,-1,63800,0.44,-19793,-7356,25375,0.15,11277,-1,63800,0.00,1.66,0.44,1.05,11902,-14327,50099,0.46,11277,-1,63800,0.45,44182,16876,-8342,61058,0.58
55065,7644,16108,6849,9589,5516,4046,8637,58389,0.47,16115,6849,8342,9589,11277,-1,63861,0.42,-19793,-7356,25436,0.14,11277,-1,63861,0.00,1.68,0.42,1.05,11902,-14327,50160,0.42,11277,-1,63861,0.43,44243,16876,-8342,61119,0.53
55067,7644,16108,6849,9589,5516,4046,8637,58389,0.58,16115,6849,8342,9589,11277,-1,63861,0.53,-19793,-7356,25436,0.20,11277,-1,63861,0.00,1.68,0.53,1.05,11902,-14327,50160,0.52,11277,-1,63861,0.54,44243,16876,-8342,61119,0.65
55081,8604,16108,6849,9589,5516,4046,8804,59516,0.46,15203,6849,8342,9589,11277,-1,63909,0.42,-19793,-7356,25484,0.14,11277,-1,63909,0.00,1.50,0.42,1.05,11902,-14327,50208,0.42,11277,-1,63909,0.43,44291,16876,-8342,61167,0.55
55023,7644,16108,6849,9589,5516,4046,8637,58389,0.53,16289,6849,8342,9589,11277,-1,64035,0.48,-19793,-7356,25610,0.19,11277,-1,64035,0.00,1.65,0.47,1.05,11902,-14327,50334,0.50,11277,-1,64035,0.49,44417,16876,-8342,61293,0.60
55139,7836,16108,6849,9589,5516,4046,8670,58614,0.44,16336,6849,8342,9352,11277,-1,64037,0.39,-19793,-7356,25612,0.14,11277,-1,64037,0.00,1.65,0.39,1.05,11902,-14327,50336,0.41,11277,-1,64037,0.40,44419,16876,-8342,61295,0.53
55095,9084,16108,6849,9589,5516,4046,8887,60079,0.46,14866,6849,8342,9589,11277,-1,64052,0.42,-19793,-7356,25627,0.14,11277,-1,64052,0.00,1.56,0.42,1.05,11902,-14327,50351,0.43,11277,-1,64052,0.44,44434,16876,-8342,61310,0.55
55063,8388,16108,6849,9589,5516,4046,8766,59262,0.46,16115,6849,8342,9551,11277,-1,64568,0.43,-19793,-7356,26143,0.15,11277,-1,64568,0.00,1.68,0.43,1.05,11902,-14327,50867,0.49,11277,-1,64568,0.56,44950,16876,-8342,61826,0.51
55078,8004,16108,6849,9589,5516,4046,8699,58811,0.62,16835,6849,8342,9231,11277,-1,64583,0.59,-19793,-7356,26158,0.24,11277,-1,64583,0.00,1.57,0.59,1.05,11902,-14327,50882,0.64,11277,-1,64583,0.69,44965,16876,-8342,61841,0.65
55055,9528,16108,6849,9589,5516,4046,8964,60600,0.40,15027,6849,8342,9677,11277,-1,64745,0.37,-19793,-7356,26320,0.13,11277,-1,64745,0.00,1.88,0.37,1.05,11902,-14327,51044,0.45,11277,-1,64745,0.53,45127,16876,-8342,62003,0.47
55089,9744,16108,6849,9589,5516,4046,9002,60854,0.30,15125,6849,8342,9534,11611,-1,65249,0.28,-20021,-7356,26262,0.08,11611,-1,65249,0.00,1.86,0.28,1.05,12356,-13961,52034,0.26,11611,-1,65249,0.38,45297,17314,-8342,62611,0.33
55079,9744,16108,6849,9589,5516,4046,9002,60854,0.51,15203,6849,8342,9517,11611,-1,65311,0.49,-20021,-7356,26324,0.22,11611,-1,65311,0.00,1.84,0.49,1.05,12356,-13961,52096,0.47,11611,-1,65311,0.63,45359,17314,-8342,62673,0.58
55049,9084,16108,6849,9589,5516,4046,8887,60079,0.42,15438,6849,8342,10041,11611,-1,65410,0.39,-20021,-7356,26423,0.14,11611,-1,65410,0.00,1.80,0.39,1.05,12356,-13961,52195,0.37,11611,-1,65410,0.53,45458,17314,-8342,62772,0.47
55015,8040,16108,6849,9589,5516,4046,8706,58854,0.31,16951,6849,8342,9901,11611,-1,65739,0.28,-20021,-7356,26752,0.05,11611,-1,65739,0.00,1.92,0.28,1.05,12356,-13961,52524,0.27,11611,-1,65739,0.43,45787,17314,-8342,63101,0.35
55107,7644,16108,6849,9589,5516,4046,8637,58389,0.61,17701,6849,8342,9589,11611,-1,65781,0.72,-20021,-7356,26794,0.15,11611,-1,65781,0.00,1.80,0.57,1.05,12356,-13961,52566,0.54,11611,-1,65781,0.73,45829,17314,-8342,63143,0.68
55141,7644,16108,6849,9589,5516,4046,8637,58389,0.49,18143,6849,8342,9171,11611,-1,65805,0.59,-20021,-7356,26818,0.10,11611,-1,65805,0.00,1.73,0.45,1.05,12356,-13961,52590,0.44,11611,-1,65805,0.60,45853,17314,-8342,63167,0.53
55021,8736,16108,6849,9589,5516,4046,8827,59671,0.38,16289,6849,8342,10048,11611,-1,65920,0.49,-20021,-7356,26933,0.08,11611,-1,65920,0.00,2.04,0.35,1.05,12356,-13961,52705,0.39,11611,-1,65920,0.51,45968,17314,-8342,63282,0.41
55129,8628,16108,6849,9589,5516,4046,8808,59544,0.54,17149,6849,8342,9589,11611,-1,66213,0.67,-20021,-7356,27226,0.15,11611,-1,66213,0.00,1.59,0.66,1.05,12356,-13961,52998,0.56,11611,-1,66213,0.67,46261,17314,-8342,63575,0.60
55137,7740,16108,6849,9589,5516,4046,8654,58502,0.53,18299,6849,8342,9589,11966,-1,66830,0.65,-20262,-7356,27247,0.12,11966,-1,66830,0.00,1.77,0.64,1.05,12836,-13574,54127,0.54,11965,-1,66829,0.65,46523,17777,-8342,64300,0.57
55135,7824,16108,6849,9589,5516,4046,8668,58600,0.45,18299,6849,8342,9589,11966,-1,66914,0.56,-20262,-7356,27331,0.10,11966,-1,66914,0.00,1.77,0.56,1.05,12836,-13574,54211,0.46,11965,-1,66913,0.54,46607,17777,-8342,64384,0.48
55119,7644,16108,6849,9589,5516,4046,8637,58389,0.52,18482,6849,8342,9589,11966,-1,66917,0.64,-20262,-7356,27334,0.15,11966,-1,66917,0.00,1.74,0.64,1.05,12836,-13574,54214,0.53,11965,-1,66916,0.61,46610,17777,-8342,64387,0.56
55121,7644,16108,6849,9589,5516,4046,8637,58389,0.48,18482,6849,8342,9589,11966,-1,66917,0.58,-20262,-7356,27334,0.11,11966,-1,66917,0.00,1.74,0.58,1.05,12836,-13574,54214,0.48,11965,-1,66916,0.55,46610,17777,-8342,64387,0.49
55123,7644,16108,6849,9589,5516,4046,8637,58389,0.49,18482,6849,8342,9589,11966,-1,66917,0.61,-20262,-7356,27334,0.13,11966,-1,66917,0.00,1.74,0.61,1.05,12836,-13574,54214,0.49,11965,-1,66916,0.59,46610,17777,-8342,64387,0.53
55013,7644,16108,6849,9589,5516,4046,8637,58389,0.58,18628,6849,8342,9589,11966,-1,67063,0.70,-20262,-7356,27480,0.17,11966,-1,67063,0.00,1.72,0.70,1.05,12836,-13574,54360,0.59,11965,-1,67062,0.68,46756,17777,-8342,64533,0.63
55113,7716,16108,6849,9589,5516,4046,8649,58473,0.57,18625,6849,8342,9589,11966,-1,67132,0.67,-20262,-7356,27549,0.16,11966,-1,67132,0.00,1.72,0.67,1.05,12836,-13574,54429,0.58,11965,-1,67131,0.65,46825,17777,-8342,64602,0.59
55059,11640,16108,6849,9589,5516,4046,9331,63079,0.40,14112,6849,8342,10243,11966,-1,67198,0.53,-20262,-7356,27615,0.13,11966,-1,67198,0.00,1.70,0.53,1.05,12836,-13574,54495,0.44,11965,-1,67197,0.51,46891,17777,-8342,64668,0.46
55127,9432,16108,6849,9589,5516,4046,8947,60487,0.41,17149,6849,8342,9635,11966,-1,67418,0.54,-20262,-7356,27835,0.12,11966,-1,67418,0.00,1.59,0.54,1.05,12836,-13574,54715,0.44,11965,-1,67417,0.51,47111,17777,-8342,64888,0.46
55103,7728,16108,6849,9589,5516,4046,8652,58488,0.52,18929,6849,8342,9589,11966,-1,67448,0.65,-20262,-7356,27865,0.17,11966,-1,67448,0.00,1.67,0.65,1.05,12836,-13574,54745,0.53,11965,-1,67447,0.62,47141,17777,-8342,64918,0.57
55105,9252,16108,6849,9589,5516,4046,8916,60276,0.46,17701,6849,8342,9363,11966,-1,67518,0.59,-20262,-7356,27935,0.13,11966,-1,67518,0.00,1.86,0.58,1.05,12836,-13574,54815,0.48,11965,-1,67517,0.56,47211,17777,-8342,64988,0.51
55009,8172,16108,6849,9589,5516,4046,8729,59009,0.43,18628,6849,8342,9557,11966,-1,67559,0.55,-20262,-7356,27976,0.12,11966,-1,67559,0.00,1.72,0.55,1.05,12836,-13574,54856,0.41,11965,-1,67558,0.53,47252,17777,-8342,65029,0.48
55041,7644,16108,6849,9589,5516,4046,8637,58389,0.57,19233,6849,8342,9589,11966,-1,67668,0.68,-20262,-7356,28085,0.17,11966,-1,67668,0.00,1.63,0.68,1.05,12836,-13574,54965,0.54,11965,-1,67667,0.66,47361,17777,-8342,65138,0.81
55093,11352,16108,6849,9589,5516,4046,9281,62741,0.36,14866,6849,8342,10284,11966,-1,67705,0.48,-20262,-7356,28122,0.11,11966,-1,67705,0.00,1.98,0.48,1.05,12836,-13574,55002,0.36,11965,-1,67704,0.46,47398,17777,-8342,65175,0.60
55071,7644,16108,6849,9589,5516,4046,8637,58389,0.48,19532,6849,8342,9343,11966,-1,67721,0.59,-20262,-7356,28138,0.11,11966,-1,67721,0.00,1.91,0.59,1.05,12836,-13574,55018,0.46,11965,-1,67720,0.56,47414,17777,-8342,65191,0.71
55125,8532,16108,6849,9589,5516,4046,8791,59431,0.58,18482,6849,8342,9589,11966,-1,67805,0.69,-20262,-7356,28222,0.18,11966,-1,67805,0.00,1.74,0.69,1.05,12836,-13574,55102,0.56,11965,-1,67804,0.66,47498,17777,-8342,65275,0.79
55117,8628,16108,6849,9589,5516,4046,8808,59544,0.42,18482,6849,8342,9540,12261,-1,68148,0.57,-20464,-7356,28068,0.11,12261,-1,68148,0.00,1.74,0.56,1.05,13238,-13250,55876,0.40,12261,-1,68148,0.54,47546,18164,-8342,65710,0.69
55011,8568,16108,6849,9589,5516,4046,8797,59473,0.47,18628,6849,8342,9589,12261,-1,68282,0.62,-20464,-7356,28202,0.19,12261,-1,68282,0.00,1.72,0.61,1.05,13238,-13250,56010,0.45,12261,-1,68282,0.59,47680,18164,-8342,65844,0.50
55025,10776,16108,6849,9589,5516,4046,9181,62065,0.35,16055,6849,8342,10062,12261,-1,68390,0.48,-20464,-7009,28657,0.11,12261,-1,68390,0.00,1.76,0.48,1.05,13238,-13250,56118,0.36,12261,-1,68390,0.46,47788,18164,-8342,65952,0.38
