FIPS,Housing,ChildCare,Food,Transportation,Medical,Other,Taxes,MIT LWC,MIT Below LWC,MIDS ChildCare,MIDS Food,MIDS Medical,MIDS Transportation,MIDS Taxes,MIDS Benefits,MIDS LW,MIDS Below LWC,4xTC Taxes,4xTC Benefits,4xTC LW,4xTC Below LWC,Daycare Tax,Daycare Benefits,Daycare LWC,Daycare Marriage Wage,Daycare Daycare Wage,Daycare Below LWC,Daycare Welfare Gap,UBI_12k Tax,UBI_12k Benefits,UBI_12k LWC,UBI_12k Below LWC,Expanded Safety Net Tax,Expanded Safety Net Benefits,Expanded Safety Net LWC,Expanded Safety Net Below LWC,Medical Net,Medical Tax,Medical Benefits,Medical LWC,Medical Below LWC
37143,8916,5983,4457,8554,6533,3916,6644,45003,0.56,7464,4457,7372,8379,8587,-1556,47536,0.53,-10329,-6392,23784,0.18,8483,-1303,47685,0.00,1.66,0.52,0.77,521,-18792,22234,0.22,8873,-1076,48302,0.49,33133,12921,-7372,46054,0.61
37101,10272,5983,4457,8554,6533,3916,6879,46594,0.49,5705,4457,7372,9074,8587,-1556,47827,0.47,-10329,-6392,24075,0.13,8483,-1303,47976,0.00,1.61,0.47,0.77,521,-18792,22525,0.28,8873,-1076,48593,0.44,33424,12921,-7372,46345,0.55
37135,10116,5983,4457,8554,6533,3916,6852,46411,0.43,6674,4457,7372,8364,8587,-1556,47929,0.42,-10329,-6392,24177,0.14,8483,-1303,48078,0.00,1.98,0.41,0.77,521,-18792,22627,0.27,8873,-1076,48695,0.39,33526,12921,-7372,46447,0.49
37055,11208,5983,4457,8554,6533,3916,7041,47692,0.39,5529,4457,7372,8420,8872,-1326,48448,0.38,-10363,-6392,24147,0.08,8768,-1009,48661,0.00,1.70,0.38,0.77,1049,-18288,23663,0.21,9158,-895,49165,0.33,33530,13295,-7372,46825,0.52
37183,10272,5983,4457,8554,6533,3916,6879,46594,0.36,6708,4457,7372,9094,8872,-1326,49365,0.30,-10363,-5919,25537,0.14,8768,-1009,49578,0.00,1.22,0.30,0.77,1049,-18288,24580,0.24,9158,-895,50082,0.31,34447,13295,-7372,47742,0.40
37053,13560,5983,4457,8554,6533,3916,7448,50451,0.34,5837,4457,7372,8764,9725,-858,52773,0.50,-10467,-5514,27925,0.12,9621,-725,52802,0.00,1.59,0.50,0.77,2635,-17290,29251,0.29,10011,-666,53251,0.51,36534,14416,-7372,50950,0.43
38001,7644,6545,4553,8320,5671,3699,4641,41073,0.47,5876,4553,5776,8320,5750,-1285,40333,0.27,-10895,-5052,19921,0.02,5750,-1246,40372,0.00,1.57,0.26,0.63,-1137,-17052,17679,0.13,5948,-1149,40667,0.46,30092,9577,-5776,39669,0.47
38005,7644,6545,4553,8320,5671,3699,4641,41073,0.57,5876,4553,5776,8320,5750,-1285,40333,0.45,-10895,-5052,19921,0.15,5750,-1246,40372,0.00,1.57,0.45,0.63,-1137,-17052,17679,0.27,5948,-1149,40667,0.56,30092,9577,-5776,39669,0.56
38009,7644,6545,4553,8320,5671,3699,4641,41073,0.43,5876,4553,5776,8320,5750,-1285,40333,0.34,-10895,-5052,19921,0.08,5750,-1246,40372,0.00,1.57,0.34,0.63,-1137,-17052,17679,0.19,5948,-1149,40667,0.42,30092,9577,-5776,39669,0.43
38011,7644,6545,4553,8320,5671,3699,4641,41073,0.37,5876,4553,5776,8320,5750,-1285,40333,0.26,-10895,-5052,19921,0.09,5750,-1246,40372,0.00,1.57,0.26,0.63,-1137,-17052,17679,0.15,5948,-1149,40667,0.36,30092,9577,-5776,39669,0.39
38013,7644,6545,4553,8320,5671,3699,4641,41073,0.43,5876,4553,5776,8320,5750,-1285,40333,0.34,-10895,-5052,19921,0.08,5750,-1246,40372,0.00,1.57,0.34,0.63,-1137,-17052,17679,0.20,5948,-1149,40667,0.43,30092,9577,-5776,39669,0.44
38007,7740,6545,4553,8320,5671,3699,4654,41182,0.30,5876,4553,5776,8320,5750,-1285,40429,0.24,-10895,-5052,20017,0.07,5750,-1246,40468,0.00,1.57,0.24,0.63,-1137,-17052,17775,0.06,5948,-1149,40763,0.28,30188,9577,-5776,39765,0.35
38077,7644,6545,4553,8320,5671,3699,4641,41073,0.39,6395,4553,5776,8158,5750,-1285,40691,0.31,-10895,-5052,20279,0.14,5750,-1246,40730,0.00,1.36,0.30,0.63,-1137,-17052,18037,0.08,5948,-1149,41025,0.38,30450,9577,-5776,40027,0.39
38003,8016,6545,4553,8320,5671,3699,4689,41493,0.39,5876,4553,5776,8320,5750,-1285,40705,0.30,-10895,-5052,20293,0.11,5750,-1246,40744,0.00,1.57,0.30,0.63,-1137,-17052,18051,0.04,5948,-1149,41039,0.39,30464,9577,-5776,40041,0.43
38037,7644,6545,4553,8320,5671,3699,4641,41073,0.51,6370,4553,5776,8320,5750,-1285,40827,0.38,-10895,-5052,20415,0.20,5750,-1246,40866,0.00,1.37,0.38,0.63,-1137,-17052,18173,0.12,5948,-1149,41161,0.50,30586,9577,-5776,40163,0.51
38039,7644,6545,4553,8320,5671,3699,4641,41073,0.46,6370,4553,5776,8320,5750,-1285,40827,0.37,-10895,-5052,20415,0.08,5750,-1246,40866,0.00,1.37,0.37,0.63,-1137,-17052,18173,0.08,5948,-1149,41161,0.45,30586,9577,-5776,40163,0.44
38041,7644,6545,4553,8320,5671,3699,4641,41073,0.39,6370,4553,5776,8320,5750,-1285,40827,0.32,-10895,-5052,20415,0.09,5750,-1246,40866,0.00,1.37,0.31,0.63,-1137,-17052,18173,0.07,5948,-1149,41161,0.38,30586,9577,-5776,40163,0.43
38043,7644,6545,4553,8320,5671,3699,4641,41073,0.40,6370,4553,5776,8320,5750,-1285,40827,0.35,-10895,-5052,20415,0.15,5750,-1246,40866,0.00,1.37,0.34,0.63,-1137,-17052,18173,0.03,5948,-1149,41161,0.39,30586,9577,-5776,40163,0.41
38045,7644,6545,4553,8320,5671,3699,4641,41073,0.40,6370,4553,5776,8320,5750,-1285,40827,0.33,-10895,-5052,20415,0.16,5750,-1246,40866,0.00,1.37,0.33,0.63,-1137,-17052,18173,0.08,5948,-1149,41161,0.39,30586,9577,-5776,40163,0.38
38047,7644,6545,4553,8320,5671,3699,4641,41073,0.46,6370,4553,5776,8320,5750,-1285,40827,0.36,-10895,-5052,20415,0.13,5750,-1246,40866,0.00,1.37,0.36,0.63,-1137,-17052,18173,0.08,5948,-1149,41161,0.46,30586,9577,-5776,40163,0.45
38079,7644,6545,4553,8320,5671,3699,4641,41073,0.61,6395,4553,5776,8320,5750,-1285,40852,0.52,-10895,-5052,20440,0.34,5750,-1246,40891,0.00,1.36,0.52,0.63,-1137,-17052,18198,0.23,5948,-1149,41186,0.60,30611,9577,-5776,40188,0.61
38081,7644,6545,4553,8320,5671,3699,4641,41073,0.36,6395,4553,5776,8320,5750,-1285,40852,0.26,-10895,-5052,20440,0.11,5750,-1246,40891,0.00,1.36,0.26,0.63,-1137,-17052,18198,0.06,5948,-1149,41186,0.36,30611,9577,-5776,40188,0.37
38083,7644,6545,4553,8320,5671,3699,4641,41073,0.40,6395,4553,5776,8320,5750,-1285,40852,0.32,-10895,-5052,20440,0.15,5750,-1246,40891,0.00,1.36,0.31,0.63,-1137,-17052,18198,0.12,5948,-1149,41186,0.39,30611,9577,-5776,40188,0.44
38095,7644,6545,4553,8320,5671,3699,4641,41073,0.39,6443,4553,5776,8320,5750,-1285,40900,0.32,-10895,-5052,20488,0.12,5750,-1246,40939,0.00,1.34,0.31,0.63,-1137,-17052,18246,0.07,5948,-1149,41234,0.39,30659,9577,-5776,40236,0.37
38099,7644,6545,4553,8320,5671,3699,4641,41073,0.43,6443,4553,5776,8320,5750,-1285,40900,0.36,-10895,-5052,20488,0.16,5750,-1246,40939,0.00,1.34,0.35,0.63,-1137,-17052,18246,0.04,5948,-1149,41234,0.43,30659,9577,-5776,40236,0.46
38093,8004,6545,4553,8320,5671,3699,4687,41479,0.42,6443,4553,5776,7992,5750,-1285,40932,0.34,-10895,-5052,20520,0.13,5750,-1246,40971,0.00,1.34,0.34,0.63,-1137,-17052,18278,0.09,5948,-1149,41266,0.42,30691,9577,-5776,40268,0.44
38063,7644,6545,4553,8320,5671,3699,4641,41073,0.46,6509,4553,5776,8320,5750,-1285,40966,0.38,-10895,-5052,20554,0.18,5750,-1246,41005,0.00,1.32,0.38,0.63,-1137,-17052,18312,0.08,5948,-1149,41300,0.46,30725,9577,-5776,40302,0.44
38097,7764,6545,4553,8320,5671,3699,4657,41209,0.43,6443,4553,5776,8320,5750,-1285,41020,0.35,-10895,-5052,20608,0.14,5750,-1246,41059,0.00,1.34,0.35,0.63,-1137,-17052,18366,0.05,5948,-1149,41354,0.43,30779,9577,-5776,40356,0.45
38103,7644,6545,4553,8320,5671,3699,4641,41073,0.49,6692,4553,5776,8320,5750,-1285,41149,0.39,-10895,-5052,20737,0.16,5750,-1246,41188,0.00,2.04,0.38,0.63,-1137,-17052,18495,0.11,5948,-1149,41483,0.49,30908,9577,-5776,40485,0.52
38053,7644,6545,4553,8320,5671,3699,4641,41073,0.33,6791,4553,5776,8320,5750,-1285,41248,0.24,-10895,-5052,20836,0.09,5750,-1246,41287,0.00,2.00,0.24,0.63,-1137,-17052,18594,0.07,5948,-1149,41582,0.33,31007,9577,-5776,40584,0.33
38055,7644,6545,4553,8320,5671,3699,4641,41073,0.41,6791,4553,5776,8320,5750,-1285,41248,0.35,-10895,-5052,20836,0.13,5750,-1246,41287,0.00,2.00,0.35,0.63,-1137,-17052,18594,0.07,5948,-1149,41582,0.41,31007,9577,-5776,40584,0.42
38057,7644,6545,4553,8320,5671,3699,4641,41073,0.36,6791,4553,5776,8320,5750,-1285,41248,0.32,-10895,-5052,20836,0.15,5750,-1246,41287,0.00,2.00,0.31,0.63,-1137,-17052,18594,0.06,5948,-1149,41582,0.36,31007,9577,-5776,40584,0.36
38049,7644,6545,4553,8320,5671,3699,4641,41073,0.46,6791,4553,5776,8446,5999,-1100,41808,0.46,-10977,-5052,20880,0.14,5999,-1017,41891,0.00,2.00,0.36,0.63,-748,-17052,19109,0.15,6196,-920,42185,0.46,31133,9918,-5776,41051,0.46
38087,7740,6545,4553,8320,5671,3699,4654,41182,0.37,6892,4553,5776,8320,5999,-1100,41879,0.37,-10977,-5052,20951,0.13,5999,-1017,41962,0.00,1.49,0.37,0.63,-748,-17052,19180,0.14,6196,-920,42256,0.37,31204,9918,-5776,41122,0.36
38075,7644,6545,4553,8320,5671,3699,4641,41073,0.32,7046,4553,5776,8447,5999,-1100,42064,0.32,-10977,-5052,21136,0.12,5999,-1017,42147,0.00,1.44,0.32,0.63,-748,-17052,19365,0.13,6196,-920,42441,0.30,31389,9918,-5776,41307,0.33
38035,8700,6545,4553,8320,5671,3699,4776,42264,0.46,6370,4553,5776,8144,5999,-1100,42141,0.46,-10977,-5052,21213,0.18,5999,-1017,42224,0.00,1.70,0.46,0.63,-748,-17052,19442,0.19,6196,-920,42518,0.45,31466,9918,-5776,41384,0.49
38085,7644,6545,4553,8320,5671,3699,4641,41073,0.54,6892,4553,5776,8731,5999,-1100,42193,0.54,-10977,-5052,21265,0.25,5999,-1017,42276,0.00,1.49,0.54,0.63,-748,-17052,19494,0.26,6196,-920,42570,0.52,31518,9918,-5776,41436,0.57
38019,7644,6545,4553,8320,5671,3699,4641,41073,0.36,7409,4553,5776,8320,5999,-1100,42300,0.36,-10977,-5052,21372,0.11,5999,-1017,42383,0.00,1.32,0.36,0.63,-748,-17052,19601,0.11,6196,-920,42677,0.34,31625,9918,-5776,41543,0.38
38021,7644,6545,4553,8320,5671,3699,4641,41073,0.43,7409,4553,5776,8320,5999,-1100,42300,0.42,-10977,-5052,21372,0.14,5999,-1017,42383,0.00,1.32,0.42,0.63,-748,-17052,19601,0.15,6196,-920,42677,0.40,31625,9918,-5776,41543,0.45
38023,7644,6545,4553,8320,5671,3699,4641,41073,0.39,7409,4553,5776,8320,5999,-1100,42300,0.39,-10977,-5052,21372,0.14,5999,-1017,42383,0.00,1.32,0.38,0.63,-748,-17052,19601,0.15,6196,-920,42677,0.37,31625,9918,-5776,41543,0.41
38025,7644,6545,4553,8320,5671,3699,4641,41073,0.35,7409,4553,5776,8320,5999,-1100,42300,0.34,-10977,-5052,21372,0.13,5999,-1017,42383,0.00,1.32,0.34,0.63,-748,-17052,19601,0.13,6196,-920,42677,0.33,31625,9918,-5776,41543,0.34
38027,7644,6545,4553,8320,5671,3699,4641,41073,0.45,7409,4553,5776,8320,5999,-1100,42300,0.44,-10977,-5052,21372,0.20,5999,-1017,42383,0.00,1.32,0.44,0.63,-748,-17052,19601,0.20,6196,-920,42677,0.42,31625,9918,-5776,41543,0.49
38029,7644,6545,4553,8320,5671,3699,4641,41073,0.56,7409,4553,5776,8320,5999,-1100,42300,0.56,-10977,-5052,21372,0.18,5999,-1017,42383,0.00,1.32,0.56,0.63,-748,-17052,19601,0.19,6196,-920,42677,0.54,31625,9918,-5776,41543,0.59
38031,7644,6545,4553,8320,5671,3699,4641,41073,0.40,7409,4553,5776,8320,5999,-1100,42300,0.39,-10977,-5052,21372,0.17,5999,-1017,42383,0.00,1.32,0.39,0.63,-748,-17052,19601,0.17,6196,-920,42677,0.38,31625,9918,-5776,41543,0.43
38033,7644,6545,4553,8320,5671,3699,4641,41073,0.53,7409,4553,5776,8320,5999,-1100,42300,0.53,-10977,-5052,21372,0.23,5999,-1017,42383,0.00,1.32,0.53,0.63,-748,-17052,19601,0.23,6196,-920,42677,0.52,31625,9918,-5776,41543,0.54
38091,7644,6545,4553,8320,5671,3699,4641,41073,0.36,7521,4553,5776,8320,5999,-1100,42412,0.35,-10977,-5052,21484,0.11,5999,-1017,42495,0.00,1.28,0.35,0.63,-748,-17052,19713,0.12,6196,-920,42789,0.33,31737,9918,-5776,41655,0.38
38015,8448,6545,4553,8320,5671,3699,4744,41980,0.34,6297,4553,5776,8754,5999,-1100,42426,0.35,-10977,-5052,21498,0.10,5999,-1017,42509,0.00,1.73,0.34,0.63,-748,-17052,19727,0.11,6196,-920,42803,0.33,31751,9918,-5776,41669,0.37
38059,8448,6545,4553,8320,5671,3699,4744,41980,0.35,6509,4553,5776,8726,5999,-1100,42610,0.36,-10977,-5052,21682,0.11,5999,-1017,42693,0.00,1.64,0.36,0.63,-748,-17052,19911,0.11,6196,-920,42987,0.40,31935,9918,-5776,41853,0.39
38017,8208,6545,4553,8320,5671,3699,4713,41709,0.41,7409,4553,5776,8347,6257,-908,43341,0.42,-11064,-5052,21876,0.14,6257,-779,43470,0.00,2.03,0.42,0.63,-226,-17052,20714,0.11,6454,-682,43764,0.46,32216,10273,-5776,42489,0.40
38051,9348,6545,4553,8320,5671,3699,4858,42994,0.52,6791,4553,5776,8320,6257,-908,43836,0.51,-11064,-4822,22601,0.31,6257,-779,43965,0.00,1.13,0.51,0.63,-226,-17052,21209,0.16,6454,-682,44259,0.60,32711,10273,-5776,42984,0.55
38067,7644,6545,4553,8320,5671,3699,4641,41073,0.42,8676,4553,5776,8320,6257,-908,44017,0.39,-11064,-4822,22782,0.21,6257,-779,44146,0.00,1.27,0.39,0.63,-226,-17052,21390,0.10,6454,-682,44440,0.47,32892,10273,-5776,43165,0.41
38069,7644,6545,4553,8320,5671,3699,4641,41073,0.51,8676,4553,5776,8320,6257,-908,44017,0.49,-11064,-4822,22782,0.28,6257,-779,44146,0.00,1.27,0.49,0.63,-226,-17052,21390,0.18,6454,-682,44440,0.55,32892,10273,-5776,43165,0.50
38071,7848,6545,4553,8320,5671,3699,4667,41303,0.48,8676,4553,5776,8320,6257,-908,44221,0.50,-11064,-4822,22986,0.25,6257,-779,44350,0.00,1.27,0.47,0.63,-226,-17052,21594,0.17,6454,-682,44644,0.51,33096,10273,-5776,43369,0.46
38065,7644,6545,4553,8320,5671,3699,4641,41073,0.37,8676,4553,5776,8723,6515,-717,44869,0.36,-11150,-4822,23099,0.21,6516,-541,45046,0.00,1.43,0.36,0.63,295,-16842,22524,0.20,6712,-445,45338,0.37,33295,10627,-5776,43922,0.29
38073,8232,6545,4553,8320,5671,3699,4716,41736,0.38,8676,4553,5776,8320,6515,-717,45054,0.46,-11150,-4822,23284,0.11,6516,-541,45231,0.00,1.43,0.46,0.63,295,-16842,22709,0.20,6712,-445,45523,0.47,33480,10627,-5776,44107,0.41
38089,8904,6545,4553,8320,5671,3699,4802,42494,0.32,7521,4553,5776,8841,6515,-717,45092,0.35,-11150,-4822,23322,0.09,6516,-541,45269,0.00,1.10,0.35,0.63,295,-16842,22747,0.16,6712,-445,45561,0.36,33518,10627,-5776,44145,0.31
38061,12828,6545,4553,8320,5671,3699,5302,46918,0.35,6509,4553,5776,8320,7138,-253,48570,0.33,-11359,-4055,26271,0.20,7139,0,48824,0.00,1.42,0.32,0.63,1556,-15868,27373,0.19,7336,0,49021,0.34,35909,11484,-5776,47393,0.44
38101,13392,6545,4553,8320,5671,3699,5374,47554,0.41,6692,4553,5776,8483,7138,-253,49480,0.40,-11359,-4055,27181,0.12,7139,0,49734,0.00,1.35,0.40,0.63,1556,-15868,28283,0.25,7336,0,49931,0.37,36819,11484,-5776,48303,0.47
38105,12636,6545,4553,8320,5671,3699,5277,46701,0.26,7474,4553,5776,8981,7481,0,50600,0.21,-11473,-3785,27861,0.11,7481,0,50600,0.00,1.11,0.21,0.63,2248,-15434,29933,0.21,7678,0,50797,0.22,37343,11953,-5776,49296,0.32
31075,7044,6648,4553,8320,6320,3699,5498,42082,0.45,5525,4553,5932,8320,6976,-1317,40732,0.40,-10757,-5208,19108,0.16,6970,-1253,40790,0.00,1.61,0.40,0.72,-1471,-17208,16394,0.06,7260,-1128,41205,0.46,29141,10921,-5932,40062,0.56
31077,7044,6648,4553,8320,6320,3699,5498,42082,0.49,5525,4553,5932,8320,6976,-1317,40732,0.43,-10757,-5208,19108,0.23,6970,-1253,40790,0.00,1.61,0.43,0.72,-1471,-17208,16394,0.15,7260,-1128,41205,0.50,29141,10921,-5932,40062,0.54
31057,7044,6648,4553,8320,6320,3699,5498,42082,0.46,5539,4553,5932,8320,6976,-1317,40746,0.40,-10757,-5208,19122,0.19,6970,-1253,40804,0.00,1.60,0.39,0.72,-1471,-17208,16408,0.10,7260,-1128,41219,0.46,29155,10921,-5932,40076,0.51
31059,7044,6648,4553,8320,6320,3699,5498,42082,0.40,5539,4553,5932,8320,6976,-1317,40746,0.30,-10757,-5208,19122,0.16,6970,-1253,40804,0.00,1.60,0.30,0.72,-1471,-17208,16408,0.07,7260,-1128,41219,0.41,29155,10921,-5932,40076,0.42
31061,7044,6648,4553,8320,6320,3699,5498,42082,0.48,5539,4553,5932,8320,6976,-1317,40746,0.37,-10757,-5208,19122,0.18,6970,-1253,40804,0.00,1.60,0.37,0.72,-1471,-17208,16408,0.08,7260,-1128,41219,0.49,29155,10921,-5932,40076,0.48
31065,7044,6648,4553,8320,6320,3699,5498,42082,0.53,5539,4553,5932,8320,6976,-1317,40746,0.44,-10757,-5208,19122,0.25,6970,-1253,40804,0.00,1.60,0.44,0.72,-1471,-17208,16408,0.12,7260,-1128,41219,0.54,29155,10921,-5932,40076,0.55
31115,7044,6648,4553,8320,6320,3699,5498,42082,0.42,5587,4553,5932,8320,6976,-1317,40794,0.27,-10757,-5208,19170,0.11,6970,-1253,40852,0.00,1.58,0.27,0.72,-1471,-17208,16456,0.02,7260,-1128,41267,0.42,29203,10921,-5932,40124,0.41
31001,7044,6648,4553,8320,6320,3699,5498,42082,0.44,5798,4553,5932,8126,6976,-1317,40811,0.34,-10757,-5208,19187,0.17,6970,-1253,40869,0.00,1.49,0.34,0.72,-1471,-17208,16473,0.06,7260,-1128,41284,0.44,29220,10921,-5932,40141,0.45
31117,7080,6648,4553,8320,6320,3699,5504,42124,0.38,5823,4553,5932,8076,6976,-1317,40822,0.33,-10757,-5208,19198,0.20,6970,-1253,40880,0.00,1.47,0.33,0.72,-1471,-17208,16484,0.11,7260,-1128,41295,0.38,29231,10921,-5932,40152,0.33
31123,7044,6648,4553,8320,6320,3699,5498,42082,0.46,5668,4553,5932,8320,6976,-1317,40875,0.39,-10757,-5208,19251,0.19,6970,-1253,40933,0.00,1.54,0.39,0.72,-1471,-17208,16537,0.08,7260,-1128,41348,0.48,29284,10921,-5932,40205,0.54
31125,7044,6648,4553,8320,6320,3699,5498,42082,0.47,5668,4553,5932,8320,6976,-1317,40875,0.44,-10757,-5208,19251,0.18,6970,-1253,40933,0.00,1.54,0.43,0.72,-1471,-17208,16537,0.10,7260,-1128,41348,0.47,29284,10921,-5932,40205,0.50
31127,7044,6648,4553,8320,6320,3699,5498,42082,0.47,5668,4553,5932,8320,6976,-1317,40875,0.36,-10757,-5208,19251,0.17,6970,-1253,40933,0.00,1.54,0.36,0.72,-1471,-17208,16537,0.06,7260,-1128,41348,0.47,29284,10921,-5932,40205,0.48
31129,7044,6648,4553,8320,6320,3699,5498,42082,0.51,5668,4553,5932,8320,6976,-1317,40875,0.46,-10757,-5208,19251,0.19,6970,-1253,40933,0.00,1.54,0.46,0.72,-1471,-17208,16537,0.08,7260,-1128,41348,0.52,29284,10921,-5932,40205,0.51
31133,7044,6648,4553,8320,6320,3699,5498,42082,0.56,5668,4553,5932,8320,6976,-1317,40875,0.46,-10757,-5208,19251,0.26,6970,-1253,40933,0.00,1.54,0.45,0.72,-1471,-17208,16537,0.12,7260,-1128,41348,0.56,29284,10921,-5932,40205,0.60
31135,7044,6648,4553,8320,6320,3699,5498,42082,0.35,5668,4553,5932,8320,6976,-1317,40875,0.29,-10757,-5208,19251,0.13,6970,-1253,40933,0.00,1.54,0.29,0.72,-1471,-17208,16537,0.08,7260,-1128,41348,0.36,29284,10921,-5932,40205,0.37
31137,7044,6648,4553,8320,6320,3699,5498,42082,0.42,5668,4553,5932,8320,6976,-1317,40875,0.32,-10757,-5208,19251,0.12,6970,-1253,40933,0.00,1.54,0.32,0.72,-1471,-17208,16537,0.05,7260,-1128,41348,0.42,29284,10921,-5932,40205,0.44
31179,7044,6648,4553,8320,6320,3699,5498,42082,0.42,5712,4553,5932,8320,6976,-1317,40919,0.38,-10757,-5208,19295,0.20,6970,-1253,40977,0.00,1.52,0.37,0.72,-1471,-17208,16581,0.10,7260,-1128,41392,0.43,29328,10921,-5932,40249,0.46
31181,7044,6648,4553,8320,6320,3699,5498,42082,0.53,5712,4553,5932,8320,6976,-1317,40919,0.44,-10757,-5208,19295,0.24,6970,-1253,40977,0.00,1.52,0.44,0.72,-1471,-17208,16581,0.10,7260,-1128,41392,0.54,29328,10921,-5932,40249,0.58
31183,7044,6648,4553,8320,6320,3699,5498,42082,0.48,5712,4553,5932,8320,6976,-1317,40919,0.38,-10757,-5208,19295,0.19,6970,-1253,40977,0.00,1.52,0.38,0.72,-1471,-17208,16581,0.10,7260,-1128,41392,0.49,29328,10921,-5932,40249,0.55
31119,7164,6648,4553,8320,6320,3699,5516,42220,0.45,5683,4553,5932,8240,6976,-1317,40930,0.37,-10757,-5208,19306,0.19,6970,-1253,40988,0.00,1.54,0.37,0.72,-1471,-17208,16592,0.12,7260,-1128,41403,0.46,29339,10921,-5932,40260,0.48
31069,7044,6648,4553,8320,6320,3699,5498,42082,0.51,5723,4553,5932,8320,6976,-1317,40930,0.43,-10757,-5208,19306,0.20,6970,-1253,40988,0.00,1.52,0.43,0.72,-1471,-17208,16592,0.08,7260,-1128,41403,0.52,29339,10921,-5932,40260,0.56
31071,7044,6648,4553,8320,6320,3699,5498,42082,0.51,5723,4553,5932,8320,6976,-1317,40930,0.41,-10757,-5208,19306,0.23,6970,-1253,40988,0.00,1.52,0.40,0.72,-1471,-17208,16592,0.12,7260,-1128,41403,0.52,29339,10921,-5932,40260,0.60
31121,7044,6648,4553,8320,6320,3699,5498,42082,0.45,5668,4553,5932,8380,6976,-1317,40935,0.35,-10757,-5208,19311,0.16,6970,-1253,40993,0.00,1.54,0.35,0.72,-1471,-17208,16597,0.08,7260,-1128,41408,0.46,29344,10921,-5932,40265,0.45
31067,7320,6648,4553,8320,6320,3699,5540,42400,0.45,5723,4553,5932,8070,6976,-1317,40957,0.39,-10757,-5208,19333,0.19,6970,-1253,41015,0.00,1.52,0.38,0.72,-1471,-17208,16619,0.10,7260,-1128,41430,0.46,29366,10921,-5932,40287,0.46
31027,7044,6648,4553,8320,6320,3699,5498,42082,0.44,5784,4553,5932,8320,6976,-1317,40991,0.39,-10757,-5208,19367,0.18,6970,-1253,41049,0.00,1.49,0.39,0.72,-1471,-17208,16653,0.09,7260,-1128,41464,0.45,29400,10921,-5932,40321,0.46
31029,7044,6648,4553,8320,6320,3699,5498,42082,0.44,5784,4553,5932,8320,6976,-1317,40991,0.36,-10757,-5208,19367,0.18,6970,-1253,41049,0.00,1.49,0.35,0.72,-1471,-17208,16653,0.09,7260,-1128,41464,0.45,29400,10921,-5932,40321,0.47
31033,7044,6648,4553,8320,6320,3699,5498,42082,0.41,5784,4553,5932,8320,6976,-1317,40991,0.35,-10757,-5208,19367,0.14,6970,-1253,41049,0.00,1.49,0.34,0.72,-1471,-17208,16653,0.06,7260,-1128,41464,0.41,29400,10921,-5932,40321,0.41
31035,7044,6648,4553,8320,6320,3699,5498,42082,0.41,5784,4553,5932,8320,6976,-1317,40991,0.34,-10757,-5208,19367,0.14,6970,-1253,41049,0.00,1.49,0.34,0.72,-1471,-17208,16653,0.08,7260,-1128,41464,0.42,29400,10921,-5932,40321,0.44
31037,7044,6648,4553,8320,6320,3699,5498,42082,0.41,5784,4553,5932,8320,6976,-1317,40991,0.34,-10757,-5208,19367,0.18,6970,-1253,41049,0.00,1.49,0.34,0.72,-1471,-17208,16653,0.05,7260,-1128,41464,0.42,29400,10921,-5932,40321,0.42
31041,7044,6648,4553,8320,6320,3699,5498,42082,0.49,5784,4553,5932,8320,6976,-1317,40991,0.41,-10757,-5208,19367,0.17,6970,-1253,41049,0.00,1.49,0.41,0.72,-1471,-17208,16653,0.09,7260,-1128,41464,0.50,29400,10921,-5932,40321,0.52
31021,7044,6648,4553,8320,6320,3699,5498,42082,0.44,5784,4553,5932,8320,6976,-1317,40991,0.40,-10757,-5208,19367,0.20,6970,-1253,41049,0.00,1.49,0.40,0.72,-1471,-17208,16653,0.10,7260,-1128,41464,0.45,29400,10921,-5932,40321,0.49
31023,7044,6648,4553,8320,6320,3699,5498,42082,0.41,5784,4553,5932,8320,6976,-1317,40991,0.33,-10757,-5208,19367,0.15,6970,-1253,41049,0.00,1.49,0.33,0.72,-1471,-17208,16653,0.08,7260,-1128,41464,0.42,29400,10921,-5932,40321,0.48
31131,7164,6648,4553,8320,6320,3699,5516,42220,0.39,5668,4553,5932,8320,6976,-1317,40995,0.33,-10757,-5208,19371,0.16,6970,-1253,41053,0.00,1.54,0.33,0.72,-1471,-17208,16657,0.05,7260,-1128,41468,0.41,29404,10921,-5932,40325,0.45
31073,7272,6648,4553,8320,6320,3699,5533,42345,0.42,5525,4553,5932,8365,6976,-1317,41004,0.23,-10757,-5208,19380,0.12,6970,-1253,41062,0.00,1.61,0.23,0.72,-1471,-17208,16666,0.06,7260,-1128,41477,0.44,29413,10921,-5932,40334,0.47
31003,7044,6648,4553,8320,6320,3699,5498,42082,0.48,5798,4553,5932,8320,6976,-1317,41005,0.40,-10757,-5208,19381,0.20,6970,-1253,41063,0.00,1.49,0.39,0.72,-1471,-17208,16667,0.12,7260,-1128,41478,0.49,29414,10921,-5932,40335,0.50
31005,7080,6648,4553,8320,6320,3699,5504,42124,0.54,5798,4553,5932,8320,6976,-1317,41041,0.38,-10757,-5208,19417,0.30,6970,-1253,41099,0.00,1.49,0.37,0.72,-1471,-17208,16703,0.12,7260,-1128,41514,0.55,29450,10921,-5932,40371,0.61
