fips,10000,15000,20000,25000,30000,35000,40000,45000,50000,60000,75000,100000,125000,150000,200000,200000+
51197,1041,968,868,1092,610,499,887,710,532,918,1108,1307,758,265,207,214
51199,723,500,546,566,598,1186,951,966,755,1875,2364,3527,3109,2015,2674,1615
51510,2298,1278,1498,1894,1570,1998,2193,2568,1885,4186,6692,9098,7147,5379,6692,9540
51520,941,633,665,688,660,393,397,463,327,698,690,601,319,94,104,91
51530,213,241,291,368,221,224,53,139,73,181,259,228,149,48,36,17
51540,2653,894,833,930,790,748,852,827,558,1202,1647,1773,1479,849,703,866
51550,3442,2737,2561,3155,2636,3543,3339,3184,2749,6783,8625,13117,9367,6129,5387,3634
51570,242,237,352,423,282,569,336,431,456,644,793,836,651,356,246,171
51580,274,96,266,133,165,209,145,128,199,170,201,287,85,37,58,15
51590,2526,1715,1855,1226,1307,1336,874,1044,985,1102,1629,1295,695,309,305,317
51595,502,280,94,228,99,215,55,137,161,118,160,155,87,59,41,29
51600,210,133,206,392,195,216,283,129,188,617,775,864,826,852,1140,1454
51610,109,79,52,92,186,22,100,76,131,228,415,606,470,473,629,1298
51620,385,298,358,227,241,337,253,74,266,220,296,312,103,41,95,74
51630,1017,583,383,431,350,521,428,567,707,587,1005,1018,754,388,604,506
51640,389,262,384,240,183,181,87,115,171,249,231,206,173,62,12,23
51650,3551,2822,3020,3164,3039,2916,2899,2547,2445,4449,5798,6795,4355,2191,1782,927
51660,2041,1013,1298,768,1079,1057,874,723,851,1144,1471,1781,848,282,373,278
51670,1018,560,478,582,588,651,616,433,260,797,844,1060,452,226,113,96
51678,197,139,163,97,150,91,106,77,69,104,164,190,34,45,26,75
51680,3581,2142,2068,1741,1695,1739,1447,1614,1284,1992,2738,2514,1509,944,744,672
51683,422,186,418,548,350,500,593,466,419,1317,1373,1576,1320,1118,904,764
51685,83,223,188,105,116,90,166,128,144,566,539,701,594,283,380,220
51690,1075,618,528,569,307,267,241,240,298,438,367,479,259,134,54,100
51700,5291,3353,3409,3283,3623,4200,3711,3687,3079,7209,7501,8901,5272,2571,2271,1626
51710,8306,5415,5355,5003,5206,5436,4750,4431,4369,7753,8476,8652,5205,2962,2940,2138
51720,227,119,163,76,159,61,112,94,45,138,237,109,42,27,16,30
51730,1583,1199,1025,987,782,809,783,696,636,884,977,1267,505,210,107,65
51735,154,44,102,201,135,179,164,249,136,293,482,642,592,378,516,360
51740,3245,2199,2083,2193,1958,2492,1951,1813,1814,3102,4182,4784,2301,1128,904,615
51750,1095,573,381,366,238,190,199,275,264,369,383,388,326,178,46,62
51760,10952,6427,5613,4868,4508,4889,4536,4281,4162,7220,6648,8054,4809,2543,2769,3634
51770,4491,2918,3388,2741,3076,2637,2264,2109,1706,4071,4377,4123,1623,1277,1030,718
51775,590,630,528,441,629,521,524,635,398,1018,1179,1003,640,448,357,412
51790,842,1000,916,550,655,553,738,432,474,798,1109,1152,485,279,291,229
51800,1625,1236,1285,1137,1199,1314,1308,1053,1581,2290,3174,4940,3553,1880,1817,1406
51810,6279,5023,5247,5298,6279,7337,7401,7842,7414,14375,19770,25215,17091,11365,11106,8254
51820,661,727,581,501,658,664,266,299,593,853,976,1284,464,173,79,99
51830,503,127,148,250,335,287,164,203,237,438,336,447,367,124,177,222
51840,784,580,840,654,556,807,640,517,671,640,713,1310,669,483,365,463
53001,458,311,344,350,373,407,404,285,344,546,660,637,328,121,214,45
53003,779,575,723,763,565,547,436,541,564,666,947,1065,499,251,298,186
53005,3452,2880,2783,3909,2880,2780,3102,2894,2941,5350,6815,9262,6643,4159,3723,3052
53007,2143,1324,1344,1534,1237,1341,1608,1467,1277,2877,2702,3258,2076,1225,959,811
53009,2407,1747,1625,1933,1794,2222,1665,1507,1611,2643,3322,3858,2204,1052,783,590
53011,7657,5829,7006,7364,7215,7817,8327,7873,6606,15117,17767,23808,15190,8587,8123,6206
53013,147,103,197,102,91,67,137,80,73,166,184,160,70,32,63,34
53015,3261,2375,2635,2619,2208,2172,2082,1916,1962,3314,4317,4409,3022,1557,1186,730
53017,511,552,691,822,921,768,1021,718,628,1429,1855,1870,1167,477,446,264
53019,384,281,246,254,170,132,205,249,66,226,282,324,113,99,55,26
53021,1534,1280,1261,1269,1096,1083,1377,998,863,2085,3161,3858,1847,1021,929,545
53023,19,35,63,60,62,52,71,31,45,112,110,153,35,4,42,12
53025,2171,1507,2005,1918,1829,2016,1714,1515,1368,2833,3499,3795,1999,777,705,582
53027,2588,1671,1417,1756,1722,2003,1516,1552,1300,2205,2962,2942,2081,672,547,384
53029,1770,1332,1165,1501,1418,1736,1649,1508,1499,3038,3793,4656,3236,1888,1535,1096
53031,1013,937,872,711,756,859,778,520,716,1215,1574,1423,766,563,370,462
53033,46272,26741,27594,29538,29056,31659,28720,31834,30113,54723,77529,102841,84802,58329,70284,78694
53035,5250,3338,3784,4206,4003,4618,4487,4275,4063,8788,11210,14327,9448,6144,5897,4155
53037,1905,1171,853,1196,911,846,847,598,666,1345,1736,1933,1336,663,467,280
53039,392,346,532,565,511,557,527,451,504,851,929,871,444,143,219,117
53041,2084,1910,1902,1893,1927,2057,1902,1755,1200,2540,3246,3164,1902,1001,664,303
53043,217,315,254,279,233,246,301,266,229,359,506,502,398,154,99,87
53045,1363,1294,1793,1266,1249,1243,1162,1224,1045,2239,2678,3016,1631,1011,515,370
53047,1604,1215,1255,1246,845,1154,927,736,999,1317,1706,1515,954,402,307,219
53049,779,760,627,913,483,526,538,633,415,830,774,856,412,256,189,152
53051,637,346,426,456,404,288,205,270,285,551,541,567,240,131,94,91
53053,17204,11947,12670,13229,13124,14442,13540,14585,13534,27065,34642,43025,29017,16826,15560,10954
53055,454,388,293,473,367,420,454,366,348,594,843,880,617,312,332,470
53057,2700,2220,2361,2214,2260,2633,2330,2126,1723,4097,4960,5979,4044,2273,2150,1239
53059,421,343,176,223,234,150,148,205,268,385,425,539,338,181,247,150
53061,12868,8220,9287,10604,9812,11261,10371,12091,10964,21208,29448,42197,31167,20081,19016,12919
53063,14706,10394,10612,10732,10386,10592,9349,9106,7374,16354,20603,24147,13973,7639,6797,5362
53065,1338,1039,1148,1113,1065,1491,1016,1124,667,1782,1681,2118,1024,498,286,236
53067,6349,3738,4116,3455,4009,4299,4514,4557,4181,9286,12078,16247,9817,6291,5248,3345
53069,177,113,117,60,93,105,82,121,109,192,221,123,107,61,17,18
53071,1837,1385,1185,1039,1272,1196,986,1261,1149,1781,2388,2547,1418,897,856,501
53073,6417,4392,4339,4112,3767,4562,3849,3467,2831,6421,9175,10887,6789,3533,3335,1961
53075,2909,1413,1195,1303,953,718,785,518,700,1009,1239,1640,1122,492,600,578
53077,5163,5199,5514,5119,5347,5232,4669,4380,3833,6565,8402,9031,4807,2742,2142,1572
54001,719,461,569,501,386,320,442,394,343,473,521,514,285,103,108,40
54003,2570,1620,2164,2212,1874,1725,1572,2264,2053,3995,4384,6100,3897,1633,1658,893
54005,1136,611,775,515,552,644,359,435,384,747,982,996,667,438,203,158
54007,727,442,524,545,342,356,299,311,163,434,473,510,308,128,43,47
54009,637,515,1008,463,833,603,600,409,463,945,1107,1375,482,318,185,143
54011,5206,3780,3105,2551,2184,2246,1801,1965,1788,2843,3426,4273,2056,934,984,1078
54013,485,276,251,322,174,223,115,190,101,243,229,309,84,33,71,6
54015,455,365,284,283,201,217,275,185,125,260,302,304,154,35,27,14
54017,253,186,224,142,207,183,178,105,192,336,330,172,167,62,0,24
54019,1643,1718,1414,1746,1172,1108,1110,944,743,1277,1550,1587,800,440,129,185
54021,334,228,241,226,106,168,149,143,69,240,215,230,121,98,52,25
54023,280,326,360,272,208,384,234,298,250,427,453,442,134,119,38,31
54025,1634,1350,1019,1102,954,812,727,861,760,1460,1549,1497,517,314,332,358
54027,1688,1236,904,1124,732,930,687,373,341,724,643,688,235,195,108,20
54029,1074,801,994,967,947,911,910,567,574,981,1138,1383,889,344,228,262
54031,354,367,572,431,353,402,294,337,291,438,300,552,192,146,92,48
54033,2637,1790,1675,2077,1775,1768,1272,1372,1192,2162,2659,3066,1863,1175,677,595
54035,1087,658,777,793,831,835,547,552,469,851,1110,1101,813,257,244,317
54037,1038,753,874,1075,714,923,785,705,614,1759,2136,2851,2216,1430,1333,920
54039,6107,5394,5380,5212,4888,4125,4544,4148,4185,7260,8693,9502,5000,3025,2251,2817
54041,700,371,458,518,502,428,458,341,294,448,530,636,410,217,57,108
54043,1024,468,877,573,599,455,393,451,312,597,784,770,458,222,106,39
54045,1696,903,1385,1069,955,895,831,519,466,996,1264,1686,947,420,235,177
54047,1737,799,1066,805,429,464,407,304,319,441,595,504,318,100,58,40
54049,1839,1429,1726,1547,1495,1280,1208,1144,1002,1765,2114,2770,1469,777,653,378
54051,1131,763,999,1137,919,908,655,877,715,972,1468,1658,761,423,218,243
54053,1026,793,923,795,677,664,729,650,564,913,954,1048,441,282,196,74
54055,2921,2110,2177,2008,1658,1704,1411,1251,1208,2038,2193,2355,1258,473,534,291
54057,1654,989,1128,1048,652,691,464,430,371,851,868,1129,425,224,188,36
54059,1619,813,952,751,735,607,527,374,490,662,839,1164,758,229,208,108
54061,5559,2188,2050,2204,1659,1432,1679,1312,1306,2694,3630,3952,2610,1517,1581,1484
54063,425,292,381,592,491,458,298,387,374,416,589,558,272,50,110,26
54065,793,542,472,617,545,479,391,493,352,535,609,716,359,178,200,77
54067,1249,710,589,1010,838,521,556,604,537,908,800,1012,577,226,229,320
54069,1892,1500,1191,1058,1487,1023,1064,915,647,1369,1694,1838,1054,792,569,489
54071,392,254,309,228,202,172,178,118,166,223,239,382,195,48,54,39
54073,262,171,149,214,161,244,89,157,109,215,193,348,216,115,147,32
54075,225,311,325,380,377,250,187,227,178,345,411,195,119,100,36,53
54077,920,777,881,771,610,669,809,719,735,1205,1692,1414,703,322,276,107
54079,1365,898,787,1280,956,1259,770,1298,1030,1805,2338,2984,1800,1028,1115,740
54081,2852,2363,2337,2126,2010,1969,1514,1828,1235,2386,2877,3504,1943,1029,697,494
54083,1153,806,838,772,786,681,613,747,587,1131,1073,884,670,175,305,130
54085,325,429,265,330,254,213,235,254,247,470,425,306,169,74,11,16
54087,773,629,596,456,490,324,253,272,211,510,491,406,130,205,97,59
54089,603,535,524,304,385,426,366,284,240,494,465,470,217,110,112,25
54091,796,516,482,530,299,384,400,231,306,525,653,777,438,263,97,104
54093,342,256,207,206,193,160,182,151,137,284,228,362,152,48,54,7
54095,423,229,250,242,311,206,215,276,106,407,325,403,253,40,30,34
54097,765,718,701,720,546,566,511,506,481,756,815,861,490,261,123,117
54099,2286,1430,1325,1009,1128,793,809,879,796,1479,1660,1445,923,430,208,157
54101,522,340,446,409,283,189,241,154,215,324,216,314,42,103,45,11
54103,890,515,539,431,380,350,402,402,261,472,686,704,397,171,79,55
54105,164,179,161,238,138,269,112,130,55,191,323,255,61,78,13,58
54107,2918,2512,2730,2573,2282,2011,1820,2138,1863,2559,3588,3727,2309,1151,1003,716
54109,1146,821,835,821,519,493,545,465,422,659,647,865,554,195,151,63
55001,392,420,549,507,563,505,533,408,496,935,911,819,380,169,117,125
55003,509,508,581,655,378,401,419,425,482,494,581,633,393,114,100,68
55005,1067,1212,1248,1173,1181,1255,1381,1053,1104,1807,2071,2210,1139,452,382,294
55007,388,462,437,510,436,451,368,409,351,662,741,858,443,202,128,103
55009,5026,5353,5098,5193,5396,5394,4901,5354,4963,9035,11008,13407,8557,4133,3528,3359
55011,437,361,402,200,389,288,299,321,276,607,709,671,424,173,147,79
55013,642,499,488,490,493,464,490,482,432,670,698,766,303,170,114,87
55015,497,605,581,788,729,835,798,870,743,1656,2687,3207,2027,1338,664,581
55017,1095,1639,1121,1555,1230,1493,1375,1355,1090,2460,2972,3484,1716,848,790,420
55019,886,901,690,891,800,926,748,792,703,1155,1536,1543,586,269,215,241
55021,1029,916,873,990,936,1168,1256,1127,1184,2070,2851,3515,2098,1067,898,593
55023,437,471,516,476,402,362,405,338,279,620,814,757,380,161,95,94
55025,12338,8314,8146,9104,9182,10360,8905,9186,8624,16534,21982,29288,21212,12342,12818,10414
55027,1489,1528,1696,1644,1783,1994,1685,1828,1587,3413,4109,5103,2616,1217,743,544
55029,842,577,648,820,883,644,742,749,660,1532,1416,1655,901,371,309,405
55031,1519,1170,1007,1002,1192,1152,1203,1064,830,1539,2008,2232,1329,633,462,256
55033,1142,936,896,858,919,904,815,924,852,1493,1920,2161,1219,715,452,254
55035,2559,2718,2706,2348,2473,2128,2156,1989,1580,3173,4403,4810,3335,1580,1150,964
55037,104,81,117,104,141,86,111,80,105,208,236,236,117,55,37,26
55039,1950,1924,2040,2264,2065,1918,2181,2225,2037,3982,5116,6410,3571,1631,1179,797
55041,276,325,217,278,263,249,233,226,157,343,446,395,142,65,73,29
55043,1193,1186,1067,1325,1384,1055,1066,1015,993,1905,2245,2700,1194,477,388,279
55045,584,856,620,840,756,945,710,788,597,1234,1725,2312,1328,671,445,337
55047,398,369,421,667,507,514,410,529,415,558,849,1198,535,188,184,156
55049,550,516,375,413,515,587,569,474,426,800,1132,1431,824,513,304,227
55051,267,243,235,200,181,135,180,171,190,282,264,376,100,50,51,33
55053,473,562,572,450,476,469,535,514,392,702,1063,989,427,137,133,144
55055,1399,1416,1605,1398,1914,1673,1578,1749,1786,3048,3808,4636,3100,1274,1115,768
55057,619,602,744,769,696,540,553,503,539,947,1053,1311,632,243,179,144
55059,3903,3380,3478,3529,3458,2908,2717,2706,2722,5202,6751,8456,5416,3232,2751,1964
55061,471,452,461,453,333,476,373,450,350,715,962,1326,626,322,203,152
55063,2796,2568,2455,2441,2643,2597,2483,2704,2166,3679,4559,6934,3418,2182,1442,1236
55065,280,416,356,330,335,408,459,327,384,580,861,921,485,195,140,135
55067,730,698,553,619,626,532,506,487,540,739,898,957,438,183,132,104
55069,594,790,823,761,849,742,509,698,566,1124,1470,1859,873,327,327,171
55071,1564,1916,1843,2337,2097,2114,2167,1777,1551,2787,3979,4522,2806,1154,753,550
55073,2670,2558,2864,3238,2747,2620,2474,2926,2593,4782,6146,7834,4430,2388,1817,1305
55075,1546,1234,1404,1323,1056,1266,1003,1076,782,1762,1940,2061,1080,376,262,248
55077,308,393,421,432,399,409,383,305,311,654,732,857,376,161,123,58
55078,140,111,75,84,90,58,127,54,57,75,114,97,93,36,23,4
55079,35104,27268,26454,25504,21873,22502,18879,18595,16884,30738,35951,41767,25379,13234,12218,9096
55081,1078,888,953,1143,1037,1033,983,790,1008,1639,2230,2368,1442,567,337,231
55083,851,777,840,900,941,819,764,905,670,1371,1731,2286,1390,487,477,232
55085,1076,954,957,915,997,1000,988,791,610,1438,1730,1933,1026,418,397,289
55087,3010,3071,3296,3240,3188,3355,3404,3115,3628,6627,8470,11164,6654,3667,2390,1865
55089,989,833,1226,1434,1422,1272,1567,1407,1202,2176,3469,4954,3669,2613,2546,3540
55091,148,222,233,162,176,173,112,201,99,321,342,419,215,72,72,60
55093,777,774,580,620,855,547,703,694,719,1170,1739,2072,1833,859,796,460
55095,906,969,1030,1006,1181,1130,1079,908,960,1644,2228,2274,1450,613,465,382
55097,2013,1669,1232,1454,1593,1347,1666,1550,1211,2431,3440,3649,2277,1062,750,610
55099,457,478,487,393,416,410,387,429,350,615,785,785,368,121,93,80
55101,4301,3554,3859,4194,4114,3766,3627,3157,3024,7100,8006,10172,6884,3722,3311,2287
55103,533,574,451,447,386,454,449,469,362,768,794,908,514,152,117,111
55105,3826,3472,3401,3448,3828,3899,3619,3445,2951,5699,7194,8075,5347,2144,1868,1169
55107,439,532,463,503,446,413,445,465,336,585,565,561,274,115,106,58
55109,1016,1019,1064,1083,1213,1201,1252,1681,1291,2409,4012,5284,3621,2298,2055,1700
55111,1286,1350,1535,1504,1503,1525,1338,1159,1267,2371,2876,3697,1757,1081,710,441
55113,550,509,544,550,483,486,547,374,414,598,808,719,409,167,126,155
55115,1041,924,978,1155,1073,983,1077,990,801,1733,2075,2119,1087,393,289,301
55117,1885,2083,2606,2665,2791,2446,2343,2581,2274,4821,5673,6118,3786,1813,1631,917
55119,621,568,585,552,449,584,497,490,509,846,1040,1072,484,165,143,179
55121,583,696,626,691,714,774,606,674,597,985,1470,1518,957,404,267,214
55123,753,811,660,828,610,679,659,661,491,1189,1314,1532,842,303,254,229
55125,796,648,865,666,842,653,731,803,442,844,1079,982,511,270,230,190
55127,2593,1317,2242,2126,1976,2091,2021,2116,1807,3496,4536,5502,3621,1789,1456,1157
55129,455,598,481,518,547,429,428,452,328,686,728,795,354,230,102,128
55131,1335,1845,1820,2057,2119,2528,2016,2197,2515,4443,6018,8825,6462,3197,2811,2366
55133,4683,4237,5023,5399,5531,6874,5037,6315,5799,11121,15405,23505,18796,12016,12337,11804
55135,1047,1023,947,1074,1324,1390,1248,1111,1068,1999,2591,3109,1805,720,443,363
55137,574,562,635,689,666,623,623,646,467,929,988,1196,647,212,189,140
55139,3776,3432,3830,4044,3693,3446,3776,3458,3271,6705,8096,9135,5403,2734,1984,1701
55141,1495,1882,2163,2324,1931,1982,1773,1656,1349,2846,3984,4247,1975,1103,813,592
56001,1911,1390,1052,804,1002,771,528,614,685,1289,1245,1698,1021,438,599,393
56003,231,274,223,231,217,236,187,199,187,550,444,646,396,131,111,100
56005,482,538,350,595,465,574,424,709,753,1437,1973,2828,2395,1651,1319,823
56007,375,254,177,384,187,390,269,345,265,562,688,936,716,297,220,96
56009,237,288,313,217,296,409,216,272,179,317,614,951,746,295,216,155
56011,120,86,64,119,172,116,182,176,210,282,379,422,305,166,65,110
56013,826,705,1184,967,889,721,723,669,791,1224,1853,1863,1471,570,537,297
56015,228,399,278,265,398,380,391,319,342,346,558,599,357,212,231,67
56017,163,73,118,121,214,135,195,80,114,167,293,172,190,89,36,58
56019,304,230,105,141,158,187,164,196,221,308,511,533,356,195,128,48
56021,1407,1913,1985,1746,1820,1855,2131,1579,1569,3088,3855,5256,4031,2109,1926,1094
56023,254,248,187,398,231,313,276,211,174,592,841,1220,753,385,292,209
56025,1332,1156,1630,1852,1599,1809,1196,1774,1564,2673,3847,4225,2917,1611,1317,1288
56027,76,68,117,65,77,78,31,34,44,85,90,94,72,33,13,38
56029,438,355,492,579,700,673,594,755,496,1142,1415,1944,1064,499,328,277
56031,256,212,278,262,354,306,124,115,196,323,263,417,227,227,110,20
56033,589,782,580,633,708,705,564,630,431,1069,1374,1854,1284,564,403,398
56035,122,90,50,100,193,21,103,178,138,261,425,529,600,231,443,56
56037,693,529,732,682,694,752,592,604,608,1263,1766,2620,2107,1467,1096,482
56039,143,171,147,400,273,285,390,401,226,640,961,1068,878,564,479,847
56041,508,421,378,406,211,401,447,388,341,518,861,1020,775,426,222,234
56043,262,250,188,149,292,262,161,142,154,317,386,384,185,81,146,102
56045,181,186,111,216,73,161,156,182,119,308,240,520,213,142,100,88
72001,3005,754,443,343,275,279,252,125,113,232,137,117,40,20,20,23
72003,4051,2084,1471,925,916,690,621,507,337,519,519,372,95,39,0,31
72005,6243,2933,2072,1632,1239,1045,782,794,556,907,741,539,220,146,103,112
72007,3219,1187,1121,669,466,468,405,266,196,287,215,203,104,17,8,21
72009,2745,1189,1082,652,577,486,371,290,264,421,426,74,61,27,13,14
72011,2633,1439,1325,967,734,739,343,295,235,383,238,158,20,28,29,0
72013,10950,3978,3662,2409,2193,1686,1190,1247,866,1428,1501,902,351,77,172,120
72015,2063,902,791,519,465,342,236,227,117,247,202,79,20,19,0,22
72017,3033,1065,905,587,709,329,361,112,258,340,284,202,74,27,0,0
72019,3484,1115,1047,563,623,498,352,360,278,311,245,208,26,98,9,31
72021,15654,7648,7065,6084,4908,4465,4191,3479,2917,4192,4584,3360,1783,796,537,265
72023,5447,2105,1712,1682,927,852,623,500,392,770,590,406,184,163,93,19
72025,11617,5311,4608,4117,3620,3228,2261,1894,1601,3212,2865,2700,1401,455,528,390
72027,3227,1414,1241,1297,738,729,570,414,345,557,411,269,180,37,63,51
72029,3856,1717,1592,1094,832,960,886,565,586,616,772,498,313,132,99,74
72031,11680,5483,6002,5023,4858,4531,3740,3700,2602,4744,4933,3401,1354,624,549,484
72033,3075,809,1041,808,698,419,380,337,316,388,480,311,129,126,66,59
72035,4224,1908,1736,1378,1121,1019,766,791,610,608,774,700,351,153,170,95
72037,1101,579,569,347,261,409,349,295,174,180,116,74,67,18,8,9
72039,2347,883,660,343,292,323,208,91,119,245,130,64,9,0,0,0
72041,2889,1459,1572,1347,814,857,696,712,441,938,687,637,280,169,148,47
72043,4243,1587,1608,1131,675,865,818,510,404,606,521,367,90,21,105,17
72045,2465,913,720,478,233,248,365,154,156,275,176,86,30,0,18,8
72047,3583,1417,1238,885,707,748,640,279,253,496,331,204,51,22,67,26
