FIPS,Housing,ChildCare,Food,Transportation,Medical,Other,Taxes,MIT LWC,MIT Below LWC,MIDS ChildCare,MIDS Food,MIDS Medical,MIDS Transportation,MIDS Taxes,MIDS Benefits,MIDS LW,MIDS Below LWC,4xTC Taxes,4xTC Benefits,4xTC LW,4xTC Below LWC,Daycare Tax,Daycare Benefits,Daycare LWC,Daycare Marriage Wage,Daycare Daycare Wage,Daycare Below LWC,Daycare Welfare Gap,UBI_12k Tax,UBI_12k Benefits,UBI_12k LWC,UBI_12k Below LWC,Expanded Safety Net Tax,Expanded Safety Net Benefits,Expanded Safety Net LWC,Expanded Safety Net Below LWC,Medical Net,Medical Tax,Medical Benefits,Medical LWC,Medical Below LWC
48349,6660,0,3022,4697,2144,2253,2163,20939,0.32,0,3022,3082,4506,1217,-2809,17931,0.35,563,-2724,17362,0.26,1210,-2724,18009,0.00,0.00,0.35,0.51,310,-14724,5109,0.09,1215,-2724,18014,0.30,16441,3232,-3082,18014,0.48
48263,6432,0,3022,4697,2144,2253,2137,20685,0.26,0,3022,3082,4697,1217,-2809,17894,0.30,563,-2724,17325,0.23,1210,-2724,17972,0.00,0.00,0.29,0.51,310,-14724,5072,0.05,1215,-2724,17977,0.22,16404,3232,-3082,17977,0.39
48293,6396,0,3022,4697,2144,2253,2133,20645,0.32,0,3022,3082,4697,1217,-2809,17858,0.35,563,-2724,17289,0.26,1210,-2724,17936,0.00,0.00,0.35,0.51,310,-14724,5036,0.07,1215,-2724,17941,0.29,16368,3232,-3082,17941,0.51
48249,6456,0,3022,4697,2144,2253,2140,20712,0.33,0,3022,3082,4632,1217,-2809,17853,0.36,563,-2724,17284,0.28,1210,-2724,17931,0.00,0.00,0.35,0.51,310,-14724,5031,0.09,1215,-2724,17936,0.31,16363,3232,-3082,17936,0.46
48213,6648,0,3022,4697,2144,2253,2162,20926,0.33,0,3022,3082,4399,1217,-2809,17812,0.37,563,-2724,17243,0.27,1210,-2724,17890,0.00,0.00,0.36,0.51,310,-14724,4990,0.07,1215,-2724,17895,0.31,16322,3232,-3082,17895,0.49
48103,6336,0,3022,4697,2144,2253,2126,20578,0.24,0,3022,3082,4697,1217,-2809,17798,0.26,563,-2724,17229,0.19,1210,-2724,17876,0.00,0.00,0.25,0.51,310,-14724,4976,0.06,1215,-2724,17881,0.22,16308,3232,-3082,17881,0.35
48005,6468,0,3022,4697,2144,2253,2141,20725,0.31,0,3022,3082,4548,1217,-2809,17781,0.34,563,-2724,17212,0.25,1210,-2724,17859,0.00,0.00,0.33,0.51,310,-14724,4959,0.07,1215,-2724,17864,0.28,16291,3232,-3082,17864,0.47
48261,6348,0,3022,4697,2144,2253,2127,20591,0.41,0,3022,3082,4574,1217,-2809,17687,0.42,563,-2724,17118,0.36,1210,-2724,17765,0.00,0.00,0.42,0.51,310,-14724,4865,0.04,1215,-2724,17770,0.40,16197,3232,-3082,17770,0.53
48241,6180,0,3022,4697,2144,2253,2108,20404,0.37,0,3022,3082,4697,1217,-2809,17642,0.39,563,-2724,17073,0.31,1210,-2724,17720,0.00,0.00,0.39,0.51,310,-14724,4820,0.09,1215,-2724,17725,0.40,16152,3232,-3082,17725,0.50
48255,6180,0,3022,4697,2144,2253,2108,20404,0.32,0,3022,3082,4697,1217,-2809,17642,0.34,563,-2724,17073,0.25,1210,-2724,17720,0.00,0.00,0.33,0.51,310,-14724,4820,0.08,1215,-2724,17725,0.35,16152,3232,-3082,17725,0.45
48347,6612,0,3022,4697,2144,2253,2157,20885,0.37,0,3022,3082,4250,1217,-2809,17627,0.39,563,-2724,17058,0.32,1210,-2724,17705,0.00,0.00,0.39,0.51,310,-14724,4805,0.12,1215,-2724,17710,0.40,16137,3232,-3082,17710,0.50
48057,6264,0,3022,4697,2144,2253,2117,20497,0.26,0,3022,3082,4593,1217,-2809,17622,0.28,563,-2724,17053,0.23,1210,-2724,17700,0.00,0.00,0.27,0.51,310,-14724,4800,0.06,1215,-2724,17705,0.29,16132,3232,-3082,17705,0.40
48467,6156,0,3022,4697,2144,2253,2105,20377,0.32,0,3022,3082,4697,1217,-2809,17618,0.34,563,-2724,17049,0.27,1210,-2724,17696,0.00,0.00,0.34,0.51,310,-14724,4796,0.07,1215,-2724,17701,0.35,16128,3232,-3082,17701,0.46
48025,6408,0,3022,4697,2144,2253,2134,20658,0.30,0,3022,3082,4429,1217,-2809,17602,0.34,563,-2724,17033,0.27,1210,-2724,17680,0.00,0.00,0.33,0.51,310,-14724,4780,0.09,1215,-2724,17685,0.35,16112,3232,-3082,17685,0.47
48219,6036,0,3022,4697,2144,2253,2091,20243,0.27,0,3022,3082,4762,1217,-2809,17563,0.28,563,-2724,16994,0.20,1210,-2724,17641,0.00,0.00,0.28,0.51,310,-14724,4741,0.08,1215,-2724,17646,0.29,16073,3232,-3082,17646,0.41
48477,6228,0,3022,4697,2144,2253,2113,20457,0.28,0,3022,3082,4544,1217,-2809,17537,0.29,563,-2724,16968,0.21,1210,-2724,17615,0.00,0.00,0.29,0.51,310,-14724,4715,0.07,1215,-2724,17620,0.30,16047,3232,-3082,17620,0.40
48273,6204,0,3022,4697,2144,2253,2110,20430,0.36,0,3022,3082,4554,1217,-2809,17523,0.38,563,-2724,16954,0.32,1210,-2724,17601,0.00,0.00,0.38,0.51,310,-14724,4701,0.13,1215,-2724,17606,0.39,16033,3232,-3082,17606,0.52
48199,6216,0,3022,4697,2144,2253,2112,20444,0.27,0,3022,3082,4511,1217,-2809,17492,0.28,563,-2724,16923,0.22,1210,-2724,17570,0.00,0.00,0.28,0.51,310,-14724,4670,0.05,1215,-2724,17575,0.29,16002,3232,-3082,17575,0.38
48361,6216,0,3022,4697,2144,2253,2112,20444,0.27,0,3022,3082,4507,1217,-2809,17488,0.29,563,-2724,16919,0.22,1210,-2724,17566,0.00,0.00,0.29,0.51,310,-14724,4666,0.04,1215,-2724,17571,0.30,15998,3232,-3082,17571,0.41
48245,6216,0,3022,4697,2144,2253,2112,20444,0.35,0,3022,3082,4498,1217,-2809,17479,0.36,563,-2724,16910,0.28,1210,-2724,17557,0.00,0.00,0.36,0.51,310,-14724,4657,0.07,1215,-2724,17562,0.37,15989,3232,-3082,17562,0.47
48223,6216,0,3022,4697,2144,2253,2112,20444,0.30,0,3022,3082,4496,1217,-2809,17477,0.31,563,-2724,16908,0.22,1210,-2724,17555,0.00,0.00,0.31,0.51,310,-14724,4655,0.05,1215,-2724,17560,0.32,15987,3232,-3082,17560,0.43
48131,6012,0,3022,4697,2144,2253,2088,20216,0.45,0,3022,3082,4697,1217,-2809,17474,0.46,563,-2724,16905,0.40,1210,-2724,17552,0.00,0.00,0.46,0.51,310,-14724,4652,0.08,1215,-2724,17557,0.47,15984,3232,-3082,17557,0.55
48143,6300,0,3022,4697,2144,2253,2122,20538,0.35,0,3022,3082,4393,1217,-2809,17458,0.37,563,-2724,16889,0.30,1210,-2724,17536,0.00,0.00,0.37,0.51,310,-14724,4636,0.09,1215,-2724,17541,0.38,15968,3232,-3082,17541,0.48
48107,6060,0,3022,4697,2144,2253,2094,20270,0.33,0,3022,3082,4616,1217,-2809,17441,0.34,563,-2724,16872,0.27,1210,-2724,17519,0.00,0.00,0.34,0.51,310,-14724,4619,0.06,1215,-2724,17524,0.35,15951,3232,-3082,17524,0.51
48303,6060,0,3022,4697,2144,2253,2094,20270,0.32,0,3022,3082,4616,1217,-2809,17441,0.33,563,-2724,16872,0.24,1210,-2724,17519,0.00,0.00,0.33,0.51,310,-14724,4619,0.06,1215,-2724,17524,0.34,15951,3232,-3082,17524,0.44
48253,6120,0,3022,4697,2144,2253,2101,20337,0.31,0,3022,3082,4553,1217,-2809,17438,0.33,563,-2724,16869,0.28,1210,-2724,17516,0.00,0.00,0.32,0.51,310,-14724,4616,0.05,1215,-2724,17521,0.34,15948,3232,-3082,17521,0.45
48059,6120,0,3022,4697,2144,2253,2101,20337,0.35,0,3022,3082,4549,1217,-2809,17434,0.37,563,-2724,16865,0.28,1210,-2724,17512,0.00,0.00,0.37,0.51,310,-14724,4612,0.07,1215,-2724,17517,0.38,15944,3232,-3082,17517,0.47
48211,5952,0,3022,4697,2144,2253,2081,20149,0.21,0,3022,3082,4697,1217,-2809,17414,0.22,563,-2724,16845,0.15,1210,-2724,17492,0.00,0.00,0.21,0.51,310,-14724,4592,0.03,1215,-2724,17497,0.22,15924,3232,-3082,17497,0.32
48217,5952,0,3022,4697,2144,2253,2081,20149,0.34,0,3022,3082,4697,1217,-2809,17414,0.35,563,-2724,16845,0.25,1210,-2724,17492,0.00,0.00,0.35,0.51,310,-14724,4592,0.05,1215,-2724,17497,0.36,15924,3232,-3082,17497,0.48
48441,6120,0,3022,4697,2144,2253,2101,20337,0.31,0,3022,3082,4528,1217,-2809,17413,0.32,563,-2724,16844,0.23,1210,-2724,17491,0.00,0.00,0.32,0.51,310,-14724,4591,0.05,1215,-2724,17496,0.33,15923,3232,-3082,17496,0.44
48401,6024,0,3022,4697,2144,2253,2090,20230,0.29,0,3022,3082,4597,1217,-2809,17386,0.30,563,-2724,16817,0.25,1210,-2724,17464,0.00,0.00,0.30,0.51,310,-14724,4564,0.04,1215,-2724,17469,0.31,15896,3232,-3082,17469,0.43
48431,5892,0,3022,4697,2144,2253,2075,20083,0.37,0,3022,3082,4697,1217,-2809,17354,0.37,563,-2724,16785,0.28,1210,-2724,17432,0.00,0.00,0.37,0.51,310,-14724,4532,0.05,1215,-2724,17437,0.38,15864,3232,-3082,17437,0.43
48015,5652,0,3022,4697,2144,2253,2047,19815,0.26,0,3022,3082,4913,1217,-2809,17330,0.26,563,-2724,16761,0.21,1210,-2724,17408,0.00,0.00,0.26,0.51,310,-14724,4508,0.05,1215,-2724,17413,0.27,15840,3232,-3082,17413,0.36
48233,6036,0,3022,4697,2144,2253,2091,20243,0.30,0,3022,3082,4526,1217,-2809,17327,0.31,563,-2724,16758,0.24,1210,-2724,17405,0.00,0.00,0.31,0.51,310,-14724,4505,0.06,1215,-2724,17410,0.32,15837,3232,-3082,17410,0.41
48497,5676,0,3022,4697,2144,2253,2050,19842,0.21,0,3022,3082,4878,1217,-2809,17319,0.21,563,-2724,16750,0.15,1210,-2724,17397,0.00,0.00,0.21,0.51,310,-14724,4497,0.03,1215,-2724,17402,0.22,15829,3232,-3082,17402,0.31
48499,5844,0,3022,4697,2144,2253,2069,20029,0.31,0,3022,3082,4697,1217,-2809,17306,0.31,563,-2724,16737,0.21,1210,-2724,17384,0.00,0.00,0.31,0.51,310,-14724,4484,0.05,1215,-2724,17389,0.32,15816,3232,-3082,17389,0.43
48181,5964,0,3022,4697,2144,2253,2083,20163,0.29,0,3022,3082,4530,1217,-2809,17259,0.30,563,-2724,16690,0.21,1210,-2724,17337,0.00,0.00,0.30,0.51,310,-14724,4437,0.05,1215,-2724,17342,0.31,15769,3232,-3082,17342,0.41
48053,5796,0,3022,4697,2144,2253,2063,19975,0.28,0,3022,3082,4697,1217,-2809,17258,0.28,563,-2724,16689,0.21,1210,-2724,17336,0.00,0.00,0.28,0.51,310,-14724,4436,0.03,1215,-2724,17341,0.29,15768,3232,-3082,17341,0.39
48359,5808,0,3022,4697,2144,2253,2065,19989,0.31,0,3022,3082,4684,1217,-2809,17257,0.31,563,-2724,16688,0.30,1210,-2724,17335,0.00,0.00,0.31,0.51,310,-14724,4435,0.05,1215,-2724,17340,0.32,15767,3232,-3082,17340,0.39
48317,5412,0,3022,4697,2144,2253,2019,19547,0.23,0,3022,3082,5071,1217,-2809,17248,0.22,563,-2724,16679,0.18,1210,-2724,17326,0.00,0.00,0.22,0.51,310,-14724,4426,0.04,1215,-2724,17331,0.24,15758,3232,-3082,17331,0.38
48267,5724,0,3022,4697,2144,2253,2055,19895,0.38,0,3022,3082,4697,1217,-2809,17186,0.38,563,-2724,16617,0.31,1210,-2724,17264,0.00,0.00,0.38,0.51,310,-14724,4364,0.06,1215,-2724,17269,0.39,15696,3232,-3082,17269,0.49
48281,5592,0,3022,4697,2144,2253,2040,19748,0.26,0,3022,3082,4828,1217,-2809,17185,0.25,563,-2724,16616,0.18,1210,-2724,17263,0.00,0.00,0.25,0.51,310,-14724,4363,0.04,1215,-2724,17268,0.26,15695,3232,-3082,17268,0.40
48375,5688,0,3022,4697,2144,2253,2051,19855,0.37,0,3022,3082,4688,1217,-2809,17141,0.37,563,-2724,16572,0.28,1210,-2724,17219,0.00,0.00,0.37,0.51,310,-14724,4319,0.06,1215,-2724,17224,0.38,15651,3232,-3082,17224,0.51
48381,5688,0,3022,4697,2144,2253,2051,19855,0.22,0,3022,3082,4687,1217,-2809,17140,0.22,563,-2724,16571,0.16,1210,-2724,17218,0.00,0.00,0.22,0.51,310,-14724,4318,0.04,1215,-2724,17223,0.23,15650,3232,-3082,17223,0.31
48065,5688,0,3022,4697,2144,2253,2051,19855,0.21,0,3022,3082,4683,1217,-2809,17136,0.21,563,-2724,16567,0.16,1210,-2724,17214,0.00,0.00,0.17,0.51,310,-14724,4314,0.02,1215,-2724,17219,0.21,15646,3232,-3082,17219,0.29
48011,5688,0,3022,4697,2144,2253,2051,19855,0.19,0,3022,3082,4683,1217,-2809,17136,0.19,563,-2724,16567,0.14,1210,-2724,17214,0.00,0.00,0.15,0.51,310,-14724,4314,0.02,1215,-2724,17219,0.19,15646,3232,-3082,17219,0.27
48237,5664,0,3022,4697,2144,2253,2048,19828,0.26,0,3022,3082,4697,1217,-2809,17126,0.26,563,-2724,16557,0.17,1210,-2724,17204,0.00,0.00,0.19,0.51,310,-14724,4304,0.04,1215,-2724,17209,0.27,15636,3232,-3082,17209,0.46
48003,5412,0,3022,4697,2144,2253,2019,19547,0.23,0,3022,3082,4939,1217,-2809,17116,0.22,563,-2724,16547,0.17,1210,-2724,17194,0.00,0.00,0.18,0.51,310,-14724,4294,0.03,1215,-2724,17199,0.23,15626,3232,-3082,17199,0.34
48075,5640,0,3022,4697,2144,2253,2046,19802,0.33,0,3022,3082,4697,1217,-2809,17102,0.33,563,-2724,16533,0.21,1210,-2724,17180,0.00,0.00,0.23,0.51,310,-14724,4280,0.04,1215,-2724,17185,0.34,15612,3232,-3082,17185,0.47
48337,5628,0,3022,4697,2144,2253,2044,19788,0.33,0,3022,3082,4697,1217,-2809,17090,0.33,563,-2724,16521,0.25,1210,-2724,17168,0.00,0.00,0.26,0.51,310,-14724,4268,0.05,1215,-2724,17173,0.33,15600,3232,-3082,17173,0.40
48429,5628,0,3022,4697,2144,2253,2044,19788,0.34,0,3022,3082,4697,1217,-2809,17090,0.34,563,-2724,16521,0.25,1210,-2724,17168,0.00,0.00,0.27,0.51,310,-14724,4268,0.07,1215,-2724,17173,0.34,15600,3232,-3082,17173,0.45
48325,5520,0,3022,4697,2144,2253,2032,19668,0.27,0,3022,3082,4800,1217,-2809,17085,0.26,563,-2724,16516,0.20,1210,-2724,17163,0.00,0.00,0.21,0.51,310,-14724,4263,0.05,1215,-2724,17168,0.27,15595,3232,-3082,17168,0.36
48123,5616,0,3022,4697,2144,2253,2043,19775,0.31,0,3022,3082,4697,1217,-2809,17078,0.30,563,-2724,16509,0.23,1210,-2724,17156,0.00,0.00,0.25,0.51,310,-14724,4256,0.06,1215,-2724,17161,0.31,15588,3232,-3082,17161,0.44
48133,5616,0,3022,4697,2144,2253,2043,19775,0.40,0,3022,3082,4697,1217,-2809,17078,0.39,563,-2724,16509,0.32,1210,-2724,17156,0.00,0.00,0.34,0.51,310,-14724,4256,0.09,1215,-2724,17161,0.40,15588,3232,-3082,17161,0.55
48177,5616,0,3022,4697,2144,2253,2043,19775,0.38,0,3022,3082,4697,1217,-2809,17078,0.37,563,-2724,16509,0.27,1210,-2724,17156,0.00,0.00,0.29,0.51,310,-14724,4256,0.07,1215,-2724,17161,0.38,15588,3232,-3082,17161,0.48
48405,5616,0,3022,4697,2144,2253,2043,19775,0.50,0,3022,3082,4697,1217,-2809,17078,0.50,563,-2724,16509,0.37,1210,-2724,17156,0.00,0.00,0.40,0.51,310,-14724,4256,0.11,1215,-2724,17161,0.50,15588,3232,-3082,17161,0.58
48149,5604,0,3022,4697,2144,2253,2041,19761,0.32,0,3022,3082,4697,1217,-2809,17066,0.32,563,-2724,16497,0.24,1210,-2724,17144,0.00,0.00,0.26,0.51,310,-14724,4244,0.05,1215,-2724,17149,0.32,15576,3232,-3082,17149,0.41
48161,5604,0,3022,4697,2144,2253,2041,19761,0.35,0,3022,3082,4697,1217,-2809,17066,0.35,563,-2724,16497,0.26,1210,-2724,17144,0.00,0.00,0.28,0.51,310,-14724,4244,0.04,1215,-2724,17149,0.35,15576,3232,-3082,17149,0.45
48425,5412,0,3022,4697,2144,2253,2019,19547,0.26,0,3022,3082,4875,1217,-2809,17052,0.25,563,-2724,16483,0.21,1210,-2724,17130,0.00,0.00,0.22,0.51,310,-14724,4230,0.05,1215,-2724,17135,0.26,15562,3232,-3082,17135,0.35
48309,5700,0,3022,4697,2144,2253,2052,19868,0.34,0,3022,3082,4584,1217,-2809,17049,0.34,563,-2724,16480,0.26,1210,-2724,17127,0.00,0.00,0.28,0.51,310,-14724,4227,0.07,1215,-2724,17132,0.35,15559,3232,-3082,17132,0.47
48371,5568,0,3022,4697,2144,2253,2037,19721,0.31,0,3022,3082,4697,1217,-2809,17030,0.31,563,-2724,16461,0.25,1210,-2724,17108,0.00,0.00,0.26,0.51,310,-14724,4208,0.06,1215,-2724,17113,0.32,15540,3232,-3082,17113,0.39
48465,5532,0,3022,4697,2144,2253,2033,19681,0.33,0,3022,3082,4730,1217,-2809,17027,0.32,563,-2724,16458,0.26,1210,-2724,17105,0.00,0.00,0.28,0.51,310,-14724,4205,0.07,1215,-2724,17110,0.33,15537,3232,-3082,17110,0.44
48017,5556,0,3022,4697,2144,2253,2036,19708,0.37,0,3022,3082,4697,1217,-2809,17018,0.36,563,-2724,16449,0.31,1210,-2724,17096,0.00,0.00,0.32,0.51,310,-14724,4196,0.08,1215,-2724,17101,0.37,15528,3232,-3082,17101,0.41
48373,5556,0,3022,4697,2144,2253,2036,19708,0.37,0,3022,3082,4697,1217,-2809,17018,0.36,563,-2724,16449,0.24,1210,-2724,17096,0.00,0.00,0.26,0.51,310,-14724,4196,0.06,1215,-2724,17101,0.37,15528,3232,-3082,17101,0.49
48033,5544,0,3022,4697,2144,2253,2034,19694,0.19,0,3022,3082,4697,1217,-2809,17006,0.18,563,-2724,16437,0.10,1210,-2724,17084,0.00,0.00,0.11,0.51,310,-14724,4184,0.00,1215,-2724,17089,0.19,15516,3232,-3082,17089,0.21
48269,5544,0,3022,4697,2144,2253,2034,19694,0.26,0,3022,3082,4697,1217,-2809,17006,0.25,563,-2724,16437,0.20,1210,-2724,17084,0.00,0.00,0.21,0.51,310,-14724,4184,0.03,1215,-2724,17089,0.26,15516,3232,-3082,17089,0.36
48289,5544,0,3022,4697,2144,2253,2034,19694,0.33,0,3022,3082,4697,1217,-2809,17006,0.32,563,-2724,16437,0.20,1210,-2724,17084,0.00,0.00,0.22,0.51,310,-14724,4184,0.06,1215,-2724,17089,0.33,15516,3232,-3082,17089,0.39
48301,5544,0,3022,4697,2144,2253,2034,19694,0.45,0,3022,3082,4697,1217,-2809,17006,0.45,563,-2724,16437,0.45,1210,-2724,17084,0.00,0.00,0.45,0.51,310,-14724,4184,0.00,1215,-2724,17089,0.45,15516,3232,-3082,17089,0.45
48311,5544,0,3022,4697,2144,2253,2034,19694,0.37,0,3022,3082,4697,1217,-2809,17006,0.37,563,-2724,16437,0.14,1210,-2724,17084,0.00,0.00,0.18,0.51,310,-14724,4184,0.05,1215,-2724,17089,0.38,15516,3232,-3082,17089,0.48
48393,5544,0,3022,4697,2144,2253,2034,19694,0.20,0,3022,3082,4697,1217,-2809,17006,0.20,563,-2724,16437,0.07,1210,-2724,17084,0.00,0.00,0.09,0.51,310,-14724,4184,0.01,1215,-2724,17089,0.20,15516,3232,-3082,17089,0.24
48501,5544,0,3022,4697,2144,2253,2034,19694,0.26,0,3022,3082,4697,1217,-2809,17006,0.25,563,-2724,16437,0.18,1210,-2724,17084,0.00,0.00,0.19,0.51,310,-14724,4184,0.05,1215,-2724,17089,0.26,15516,3232,-3082,17089,0.36
48391,5520,0,3022,4697,2144,2253,2032,19668,0.31,0,3022,3082,4697,1217,-2809,16982,0.31,563,-2724,16413,0.24,1210,-2724,17060,0.00,0.00,0.26,0.51,310,-14724,4160,0.06,1215,-2724,17065,0.31,15492,3232,-3082,17065,0.44
48235,5628,0,3022,4697,2144,2253,2044,19788,0.27,0,3022,3082,4587,1217,-2809,16980,0.27,563,-2724,16411,0.19,1210,-2724,17058,0.00,0.00,0.20,0.51,310,-14724,4158,0.03,1215,-2724,17063,0.27,15490,3232,-3082,17063,0.35
48463,5844,0,3022,4697,2144,2253,2069,20029,0.39,0,3022,3082,4364,1217,-2809,16973,0.39,563,-2724,16404,0.28,1210,-2724,17051,0.00,0.00,0.30,0.51,310,-14724,4151,0.07,1215,-2724,17056,0.40,15483,3232,-3082,17056,0.51
48167,7476,0,3022,4697,2144,2253,2257,21849,0.20,0,3022,3082,4937,1217,-2809,19178,0.22,563,-2724,18609,0.25,1210,-2724,19256,0.00,0.00,0.21,0.51,310,-14724,6356,0.07,1215,-2724,19261,0.27,17688,3232,-3082,19261,0.30
48221,7524,0,3022,4697,2144,2253,2263,21903,0.17,0,3022,3082,4883,1217,-2809,19172,0.19,563,-2724,18603,0.24,1210,-2724,19250,0.00,0.00,0.19,0.51,310,-14724,6350,0.04,1215,-2724,19255,0.29,17682,3232,-3082,19255,0.34
48157,7476,0,3022,4697,2144,2253,2257,21849,0.11,0,3022,3082,4928,1217,-2809,19169,0.12,563,-2724,18600,0.14,1210,-2724,19247,0.00,0.00,0.12,0.51,310,-14724,6347,0.03,1215,-2724,19252,0.16,17679,3232,-3082,19252,0.18
48339,7476,0,3022,4697,2144,2253,2257,21849,0.17,0,3022,3082,4928,1217,-2809,19169,0.18,563,-2724,18600,0.21,1210,-2724,19247,0.00,0.00,0.18,0.51,310,-14724,6347,0.04,1215,-2724,19252,0.23,17679,3232,-3082,19252,0.27
48473,7476,0,3022,4697,2144,2253,2257,21849,0.24,0,3022,3082,4919,1217,-2809,19160,0.26,563,-2724,18591,0.29,1210,-2724,19238,0.00,0.00,0.25,0.51,310,-14724,6338,0.08,1215,-2724,19243,0.32,17670,3232,-3082,19243,0.37
48071,7476,0,3022,4697,2144,2253,2257,21849,0.19,0,3022,3082,4916,1217,-2809,19157,0.20,563,-2724,18588,0.22,1210,-2724,19235,0.00,0.00,0.19,0.51,310,-14724,6335,0.06,1215,-2724,19240,0.23,17667,3232,-3082,19240,0.24
48291,7476,0,3022,4697,2144,2253,2257,21849,0.27,0,3022,3082,4910,1217,-2809,19151,0.28,563,-2724,18582,0.32,1210,-2724,19229,0.00,0.00,0.28,0.51,310,-14724,6329,0.08,1215,-2724,19234,0.35,17661,3232,-3082,19234,0.39
48459,7740,0,3022,4697,2144,2253,2287,22143,0.36,0,3022,3082,4599,1217,-2809,19104,0.24,563,-2724,18535,0.29,1210,-2724,19182,0.00,0.00,0.24,0.51,310,-14724,6282,0.08,1215,-2724,19187,0.32,17614,3232,-3082,19187,0.38
48439,7440,0,3022,4697,2144,2253,2253,21809,0.20,0,3022,3082,4898,1217,-2809,19103,0.21,563,-2724,18534,0.25,1210,-2724,19181,0.00,0.00,0.21,0.51,310,-14724,6281,0.06,1215,-2724,19186,0.27,17613,3232,-3082,19186,0.31
48183,7740,0,3022,4697,2144,2253,2287,22143,0.40,0,3022,3082,4598,1217,-2809,19103,0.30,563,-2724,18534,0.34,1210,-2724,19181,0.00,0.00,0.30,0.51,310,-14724,6281,0.08,1215,-2724,19186,0.37,17613,3232,-3082,19186,0.41
48251,7440,0,3022,4697,2144,2253,2253,21809,0.18,0,3022,3082,4883,1217,-2809,19088,0.19,563,-2724,18519,0.22,1210,-2724,19166,0.00,0.00,0.19,0.51,310,-14724,6266,0.05,1215,-2724,19171,0.24,17598,3232,-3082,19171,0.28
48367,7440,0,3022,4697,2144,2253,2253,21809,0.16,0,3022,3082,4879,1217,-2809,19084,0.17,563,-2724,18515,0.21,1210,-2724,19162,0.00,0.00,0.17,0.51,310,-14724,6262,0.05,1215,-2724,19167,0.24,17594,3232,-3082,19167,0.29
48407,7476,0,3022,4697,2144,2253,2257,21849,0.28,0,3022,3082,4697,1217,-2809,18938,0.29,563,-2724,18369,0.32,1210,-2724,19016,0.00,0.00,0.29,0.51,310,-14724,6116,0.10,1215,-2724,19021,0.33,17448,3232,-3082,19021,0.39
48423,7536,0,3022,4697,2144,2253,2264,21916,0.27,0,3022,3082,4623,1217,-2809,18924,0.28,563,-2724,18355,0.32,1210,-2724,19002,0.00,0.00,0.28,0.51,310,-14724,6102,0.07,1215,-2724,19007,0.35,17434,3232,-3082,19007,0.39
48113,7224,0,3022,4697,2144,2253,2228,21568,0.25,0,3022,3082,4912,1217,-2809,18901,0.25,563,-2724,18332,0.29,1210,-2724,18979,0.00,0.00,0.25,0.51,310,-14724,6079,0.07,1215,-2724,18984,0.32,17411,3232,-3082,18984,0.37
48121,7224,0,3022,4697,2144,2253,2228,21568,0.14,0,3022,3082,4900,1217,-2809,18889,0.14,563,-2724,18320,0.17,1210,-2724,18967,0.00,0.00,0.14,0.51,310,-14724,6067,0.04,1215,-2724,18972,0.19,17399,3232,-3082,18972,0.22
48085,7224,0,3022,4697,2144,2253,2228,21568,0.12,0,3022,3082,4896,1217,-2809,18885,0.12,563,-2724,18316,0.14,1210,-2724,18963,0.00,0.00,0.12,0.51,310,-14724,6063,0.03,1215,-2724,18968,0.15,17395,3232,-3082,18968,0.18
48231,7224,0,3022,4697,2144,2253,2228,21568,0.31,0,3022,3082,4883,1217,-2809,18872,0.31,563,-2724,18303,0.35,1210,-2724,18950,0.00,0.00,0.31,0.51,310,-14724,6050,0.08,1215,-2724,18955,0.37,17382,3232,-3082,18955,0.41
48139,7224,0,3022,4697,2144,2253,2228,21568,0.18,0,3022,3082,4881,1217,-2809,18870,0.18,563,-2724,18301,0.21,1210,-2724,18948,0.00,0.00,0.18,0.51,310,-14724,6048,0.04,1215,-2724,18953,0.24,17380,3232,-3082,18953,0.28
48257,7224,0,3022,4697,2144,2253,2228,21568,0.19,0,3022,3082,4878,1217,-2809,18867,0.19,563,-2724,18298,0.22,1210,-2724,18945,0.00,0.00,0.19,0.51,310,-14724,6045,0.05,1215,-2724,18950,0.25,17377,3232,-3082,18950,0.29
48397,7224,0,3022,4697,2144,2253,2228,21568,0.11,0,3022,3082,4878,1217,-2809,18867,0.12,563,-2724,18298,0.13,1210,-2724,18945,0.00,0.00,0.12,0.51,310,-14724,6045,0.03,1215,-2724,18950,0.14,17377,3232,-3082,18950,0.15
48171,7428,0,3022,4697,2144,2253,2251,21795,0.27,0,3022,3082,4517,1217,-2809,18710,0.28,563,-2724,18141,0.31,1210,-2724,18788,0.00,0.00,0.28,0.51,310,-14724,5888,0.05,1215,-2724,18793,0.28,17220,3232,-3082,18793,0.36
48119,7224,0,3022,4697,2144,2253,2228,21568,0.38,0,3022,3082,4697,1217,-2809,18686,0.38,563,-2724,18117,0.41,1210,-2724,18764,0.00,0.00,0.38,0.51,310,-14724,5864,0.07,1215,-2724,18769,0.39,17196,3232,-3082,18769,0.45
48329,6672,0,3022,4697,2144,2253,2164,20952,0.17,0,3022,3082,5125,1217,-2809,18562,0.16,563,-2724,17993,0.19,1210,-2724,18640,0.00,0.00,0.16,0.51,310,-14724,5740,0.03,1215,-2724,18645,0.17,17072,3232,-3082,18645,0.26
